EventID,LocationID,NPeople,NLanterns,NCars,Comments,autonumber
31,"22307",399,,,,2492
31,"22309",592,,,,2493
32,"21100",36,,,,2494
32,"21200",893,,,,2495
32,"22307",539,,,,2496
32,"22309",1013,,,,2497
33,"21100",4,,,,2498
33,"21200",336,,,,2499
33,"22307",410,,,,2500
33,"22309",699,,,,2501
34,"21100",57,,,,2502
34,"21200",871,,,,2503
34,"22307",420,,,,2504
34,"22309",706,,,,2505
38,"21100",16,,,,2518
38,"21200",175,,,,2519
38,"22307",156,,,,2520
38,"22309",340,,,,2521
437,"41100",124,,,,2522
437,"41200",185,,,,2523
437,"41300",718,,,,2524
437,"41400",889,,,,2525
437,"42500",325,,,,2526
437,"42600",426,,,,2527
438,"21100",2,,,,2528
438,"21200",170,,,,2529
438,"22307",476,,,,2530
438,"22309",296,,,,2531
439,"11101",226,,,,2532
448,"21200",795,,,,2601
448,"22307",539,,,,2602
448,"22309",1041,,,,2603
449,"21100",5,,,,2604
449,"21200",330,,,,2605
449,"22307",171,,,,2606
449,"22309",431,,,,2607
450,"21100",7,,,,2608
450,"21200",278,,,,2609
450,"22307",104,,,,2610
450,"22309",264,,,,2611
451,"21100",22,,,,2612
451,"21200",280,,,,2613
451,"22307",114,,,,2614
451,"22309",255,,,,2615
452,"21100",40,,,,2616
452,"21200",411,,,,2617
452,"22307",360,,,,2618
452,"22309",759,,,,2619
453,"21100",25,,,,2649
453,"21200",399,,,,2650
453,"22307",236,,,,2651
453,"22309",504,,,,2652
454,"21100",4,,,,2653
454,"21200",363,,,,2654
454,"22307",321,,,,2655
454,"22309",571,,,,2656
455,"21100",12,,,,2657
455,"21200",312,,,,2658
455,"22307",160,,,,2659
455,"22309",381,,,,2660
456,"21100",19,,,,2661
456,"21200",471,,,,2662
456,"22307",276,,,,2663
456,"22309",538,,,,2664
457,"21100",16,,,,2665
457,"21200",334,,,,2666
457,"22307",226,,,,2667
457,"22309",436,,,,2668
458,"21100",6,,,,2669
458,"21200",311,,,,2670
458,"22307",194,,,,2671
458,"22309",435,,,,2672
459,"21100",11,,,,2673
459,"21200",247,,,,2674
459,"22307",94,,,,2675
459,"22309",256,,,,2676
460,"21100",4,,,,2677
460,"21200",278,,,,2678
460,"22307",107,,,,2679
460,"22309",310,,,,2680
461,"31002",13,,,,2681
461,"31005",360,,,,2682
461,"32007",327,,,,2683
461,"32009",166,,,,2684
461,"33012",269,,,,2685
461,"33013",3,,,,2686
462,"31002",,5,,,2687
462,"31005",,256,,,2688
462,"32007",,186,,,2689
462,"32009",,152,,,2690
462,"33012",,224,,,2691
462,"33013",,2,,,2692
463,"31002",,12,,,2693
463,"31005",,415,,,2694
463,"32007",,302,,,2695
463,"32009",,192,,,2696
463,"33012",,265,,,2697
463,"33013",,0,,,2698
464,"31002",0,,,,2699
464,"31005",278,,,,2700
464,"32007",145,,,,2701
464,"32009",147,,,,2702
464,"33012",286,,,,2703
464,"33013",8,,,,2704
465,"31002",,0,,,2705
465,"31005",,237,,,2706
465,"32007",,137,,,2707
465,"32009",,85,,,2708
465,"33012",,218,,,2709
465,"33013",,5,,,2710
466,"31002",,4,,,2711
466,"31005",,622,,,2712
466,"32007",,277,,,2713
466,"32009",,156,,,2714
466,"33012",,350,,,2715
466,"33013",,6,,,2716
467,"31002",,0,,,2717
467,"31005",,199,,,2718
467,"32007",,150,,,2719
467,"32009",,79,,,2720
467,"33012",,159,,,2721
467,"33013",,5,,,2722
468,"31002",1,,1,,2723
468,"31005",216,,111,,2724
468,"32007",174,,80,,2725
468,"32009",126,,50,,2726
468,"33012",289,,114,,2727
468,"33013",7,,0,,2728
469,"31002",0,,0,,2729
469,"31005",72,,37,,2730
469,"32007",44,,20,,2731
469,"32009",33,,15,,2732
469,"33012",84,,47,,2733
469,"33013",0,,0,,2734
470,"31002",,1,,,2735
470,"31005",,170,,,2736
483,,,,,,2805
483,,,,,,2806
483,,,,,,2807
483,,,,,,2808
484,"21100",41,,,,2809
484,"21200",835,,,,2810
484,"22307",876,,,,2811
484,"22309",1103,,,,2812
499,"11104",1202,,500,,2897
499,"11200",1235,,524,,2898
499,"12300",383,,166,,2899
499,"12400",829,,259,,2900
499,"12500",424,,140,,2901
499,"12600",205,,78,,2902
500,"11104",1045,,407,,2903
500,"11200",1045,,396,,2904
500,"12300",482,,209,,2905
500,"12400",670,,,,2906
500,"12500",327,,,,2907
500,"12600",185,,,,2908
500,,,,,,2909
500,,,,,,2910
500,,,,,,2911
500,,,,,,2912
500,,,,,,2913
500,,,,,,2914
500,,,,,,2915
500,,,,,,2916
500,,,,,,2917
500,,,,,,2918
500,,,,,,2919
500,,,,,,2920
500,,,,,,2921
500,,,,,,2922
500,,,,,,2923
500,,,,,,2924
500,,,,,,2925
500,,,,,,2926
500,,,,,,2927
500,,,,,,2928
500,,,,,,2929
500,,,,,,2930
500,,,,,,2931
500,,,,,,2932
500,,,,,,2933
500,,,,,,2934
500,,,,,,2935
500,,,,,,2936
500,,,,,,2937
500,,,,,,2938
500,,,,,,2939
500,,,,,,2940
699,"12300",144,,,,4170
699,"12400",373,,,,4171
699,"12500",574,,,,4172
699,"12600",514,,,,4173
700,"11101",27,,,,4174
700,"11104",76,,,,4175
700,"11200",133,,,,4176
700,"12300",62,,,,4177
700,"12400",110,,,,4178
700,"12500",168,,,,4179
700,"12600",351,,,,4180
701,"21100",0,,,,4181
701,"21200",352,,,,4182
701,"22307",544,,,,4183
701,"22309",630,,,,4184
702,"21100",0,,,,4185
702,"21200",107,,,,4186
702,"22307",165,,,,4187
702,"22309",204,,,,4188
703,"41100",36,,,,4189
703,"41200",303,,,,4190
703,"41300",691,,,,4191
703,"41400",532,,,,4192
703,"42500",274,,,,4193
703,"42600",676,,,,4194
704,"41100",85,,,,4195
704,"41200",379,,,,4196
704,"41300",1122,,,,4197
704,"41400",1210,,,,4198
704,"42500",700,,,,4199
704,"42600",1431,,,,4200
705,"41100",40,,,,4201
705,"41200",151,,,,4202
705,"41300",595,,,,4203
705,"41400",461,,,,4204
705,"42500",300,,,,4205
705,"42600",432,,,,4206
706,"21100",0,,,,4207
706,"21200",137,,,,4208
706,"22307",172,,,,4209
706,"22309",131,,,,4210
707,"41100",191,,,,4211
707,"41200",207,,,,4212
707,"41300",557,,,,4213
707,"41400",622,,,,4214
707,"42500",292,,,,4215
707,"42600",529,,,,4216
708,"31002",27,,,,4217
708,"32007",1065,,,,4219
708,"32009",606,,,,4220
708,"33012",1285,,,,4221
708,"33013",22,,,,4222
709,"31002",4,,,,4223
709,"31005",353,,,,4224
709,"32007",332,,,,4225
709,"32009",279,,,,4226
709,"33012",408,,,,4227
709,"33013",2,,,,4228
710,"41100",63,,,,4229
710,"41200",68,,,,4230
710,"41300",145,,,,4231
710,"41400",199,,,,4232
710,"42500",78,,,,4233
710,"42600",219,,,,4234
711,"21100",0,,,,4235
711,"21200",275,,,,4236
434,"11101",193,,,,2216
434,"11104",255,,,,2217
434,"11200",575,,,,2218
434,"12300",218,,,,2219
434,"12400",523,,,,2220
434,"12500",745,,,,2221
434,"12600",410,,,,2222
435,"11101",525,,,,2223
435,"11104",693,,,,2224
435,"11200",1564,,,,2225
435,"12300",593,,,,2226
435,"12400",1252,,,,2227
435,"12500",2419,,,,2228
435,"12600",892,,,,2229
440,"11101",104,,,,2237
440,"11104",142,,,,2238
440,"11200",168,,,,2239
440,"12300",137,,,,2240
440,"12400",452,,,,2241
440,"12500",619,,,,2242
440,"12600",566,,,,2243
86,"11101",521,,,,2244
86,"11104",689,,,,2245
86,"11200",1553,,,,2246
86,"12300",589,,,,2247
85,"11101",490,,,,2248
85,"11104",647,,,,2249
85,"11200",1458,,,,2250
85,"12300",553,,,,2251
436,"11101",154,,,,2252
436,"11104",205,,,,2253
436,"11200",384,,,,2254
436,"12300",184,,,,2255
436,"12400",401,,,,2256
436,"12500",494,,,,2257
436,"12600",820,,,,2258
1,"41100",90,,,,2259
1,"41200",124,,,,2260
686,"12300",531,,,,4085
686,"12400",1270,,,,4086
686,"12500",836,,,,4087
686,"12600",1017,,,,4088
687,"21100",42,,,,4089
687,"21200",114,,,,4090
687,"22307",118,,,,4091
687,"22309",79,,,,4092
688,"11101",271,,,,4093
688,"11104",334,,,,4094
688,"11200",409,,,,4095
688,"12300",259,,,,4096
688,"12400",551,,,,4097
688,"12500",499,,,,4098
688,"12600",475,,,,4099
689,"11101",364,,,,4100
689,"11104",700,,,,4101
689,"11200",813,,,,4102
689,"12300",356,,,,4103
689,"12400",552,,,,4104
689,"12500",512,,,,4105
689,"12600",1028,,,,4106
690,"11101",226,,,,4107
690,"11104",435,,,,4108
690,"11200",505,,,,4109
690,"12300",221,,,,4110
690,"12400",404,,,,4111
690,"12500",405,,,,4112
690,"12600",490,,,,4113
691,"11101",,9,,,4114
691,"11104",,36,,,4115
691,"11200",,58,,,4116
691,"12300",,39,,,4117
691,"12400",,69,,,4118
691,"12500",,72,,,4119
691,"12600",,94,,,4120
692,"11101",160,,,,4121
692,"11104",722,,,,4122
692,"11200",789,,,,4123
692,"12300",363,,,,4124
692,"12400",881,,,,4125
692,"12500",938,,,,4126
692,"12600",1721,,,,4127
693,"11101",79,,,,4128
693,"11104",356,,,,4129
693,"11200",398,,,,4130
693,"12300",189,,,,4131
693,"12400",477,,,,4132
693,"12500",435,,,,4133
693,"12600",861,,,,4134
694,"11101",54,,,,4135
694,"11104",242,,,,4136
694,"11200",270,,,,4137
694,"12300",128,,,,4138
694,"12400",224,,,,4139
694,"12500",248,,,,4140
694,"12600",731,,,,4141
695,"11101",42,,,,4142
695,"11104",238,,,,4143
695,"11200",196,,,,4144
695,"12300",46,,,,4145
695,"12400",235,,,,4146
695,"12500",191,,,,4147
695,"12600",347,,,,4148
696,"11101",120,,,,4149
696,"11104",681,,,,4150
696,"11200",560,,,,4151
696,"12300",132,,,,4152
1018,"11101",44,,,,5847
1018,"11104",136,,,,5848
1018,"11200",160,,,,5849
1018,"12300",51,,,,5850
1018,"12400",511,,,,5851
1018,"12500",425,,,,5852
1018,"12600",468,,,,5853
1019,"11101",73,,,,5854
1019,"11104",226,,,,5855
1019,"11200",266,,,,5856
1019,"12300",84,,,,5857
1019,"12400",862,,,,5858
1019,"12500",774,,,,5859
1019,"12600",697,,,,5860
1020,"11101",90,,,,5861
1020,"11104",279,,,,5862
1020,"11200",329,,,,5863
1020,"12300",104,,,,5864
1020,"12400",1149,,,,5865
1020,"12500",915,,,,5866
1020,"12600",819,,,,5867
1021,"21200",,,172,,5868
1021,"22307",,,165,,5869
1021,"22309",,,165,,5870
1022,"11101",,,11,,5871
1022,"11104",,,35,,5872
1022,"11200",,,42,,5873
1022,"12300",,,13,,5874
1022,"12400",,,82,,5875
1022,"12500",,,133,,5876
1022,"12600",,,152,,5877
1023,"11101",128,,,,5878
1023,"11104",136,,,,5879
1023,"11200",145,,,,5880
1023,"12300",46,,,,5881
1023,"12400",228,,,,5882
1023,"12500",339,,,,5883
1023,"12600",199,,,,5884
1024,"21200",444,,,,5885
1024,"22307",260,,,,5886
1024,"22309",271,,,,5887
1025,"21200",,,145,,5888
1025,"22307",161,,,,5889
1025,"22309",111,,,,5890
1026,"21200",473,,,,5891
1026,"22307",235,,,,5892
1026,"22309",254,,,,5893
1027,"41100",39,,,,5894
1027,"41200",46,,,,5895
1027,"41300",145,,,,5896
1027,"41400",214,,,,5897
1027,"42500",46,,,,5898
1027,"42600",104,,,,5899
1028,"31002",,,3,,5900
1028,"31005",,,180,,5901
1028,"32007",,,79,,5902
1028,"32009",,,63,,5903
1028,"33012",,,72,,5904
1029,"21200",110,,,,5905
1029,"22307",99,,,,5906
1029,"22309",73,,,,5907
1030,"41100",,,20,,5908
1030,"41200",,,13,,5909
1030,"41300",,,80,,5910
1030,"41400",,,183,,5911
1030,"42500",,,13,,5912
24,"32007",760,,,,2397
24,"32009",484,,,,2398
24,"33012",1439,,,,2399
24,"33013",37,,,,2400
25,"31002",0,,,,2456
25,"31005",650,,,,2457
25,"32007",403,,,,2458
25,"32009",450,,,,2459
25,"33012",646,,,,2460
25,"33013",6,,,,2461
26,"31002",9,,,,2462
26,"31005",896,,,,2463
646,"42500",,,29,,3829
646,"42600",,,42,,3830
647,"31002",0,,,,3831
647,"31005",228,,,,3832
647,"32007",172,,,,3833
647,"32009",181,,,,3834
647,"33012",354,,,,3835
647,"33013",0,,,,3836
648,"31002",8,,,,3837
648,"31005",398,,,,3838
648,"32007",246,,,,3839
648,"32009",203,,,,3840
648,"33012",372,,,,3841
648,"33013",0,,,,3842
649,"21100",,,0,,3843
649,"21200",,,22,,3844
649,"22307",,,62,,3845
649,"22309",,,51,,3846
650,"11101",15,,,,3847
650,"11104",54,,,,3848
650,"11200",91,,,,3849
650,"12300",60,,,,3850
650,"12400",201,,,,3851
650,"12500",296,,,,3852
650,"12600",199,,,,3853
651,"21100",,,0,,3854
651,"21200",,,4,,3855
651,"22307",,,13,,3856
651,"22309",,,10,,3857
652,"11101",32,,,,3858
652,"11104",117,,,,3859
652,"11200",196,,,,3860
652,"12300",130,,,,3861
652,"12400",415,,,,3862
652,"12500",533,,,,3863
652,"12600",557,,,,3864
653,"41100",80,,,,3865
653,"41200",105,,,,3866
653,"41300",225,,,,3867
653,"41400",292,,,,3868
653,"42500",116,,,,3869
653,"42600",210,,,,3870
654,"21100",0,,,,3871
654,"21200",148,,,,3872
654,"22307",117,,,,3873
654,"22309",156,,,,3874
655,"31002",8,,,,3875
655,"31005",612,,,,3876
655,"32007",462,,,,3877
655,"32009",529,,,,3878
655,"33012",587,,,,3879
655,"33013",11,,,,3880
656,"21100",0,,,,3881
656,"21200",232,,,,3882
656,"22307",342,,,,3883
656,"22309",264,,,,3884
657,"11101",20,,,,3885
657,"11104",77,,,,3886
657,"11200",163,,,,3887
657,"12300",62,,,,3888
657,"12400",288,,,,3889
657,"12500",321,,,,3890
657,"12600",303,,,,3891
658,"11101",43,,,,3892
658,"11104",166,,,,3893
658,"11200",351,,,,3894
658,"12300",134,,,,3895
666,"11101",74,,,,3949
666,"11104",176,,,,3950
666,"11200",247,,,,3951
666,"12300",74,,,,3952
666,"12400",443,,,,3953
666,"12500",430,,,,3954
666,"12600",1409,,,,3955
667,"11101",119,,,,3956
667,"11104",112,,,,3957
667,"11200",148,,,,3958
667,"12300",114,,,,3959
667,"12400",380,,,,3960
667,"12500",601,,,,3961
667,"12600",635,,,,3962
668,"11101",44,,,,3963
668,"11104",132,,,,3964
668,"11200",221,,,,3965
668,"12300",103,,,,3966
668,"12400",360,,,,3967
668,"12500",579,,,,3968
668,"12600",773,,,,3969
669,"21100",0,,,,3970
669,"21200",240,,,,3971
669,"22307",221,,,,3972
669,"22309",227,,,,3973
670,"11101",,26,,,3974
670,"11104",,36,,,3975
670,"11200",,61,,,3976
670,"12300",,28,,,3977
670,"12400",,179,,,3978
670,"12500",,140,,,3979
670,"12600",,151,,,3980
671,"11101",,41,,,3981
671,"11104",,58,,,3982
671,"11200",,97,,,3983
671,"12300",,45,,,3984
671,"12400",,297,,,3985
671,"12500",,239,,,3986
671,"12600",,212,,,3987
672,"41100",109,,,,3988
672,"41200",87,,,,3989
672,"41300",226,,,,3990
672,"41400",271,,,,3991
672,"42500",183,,,,3992
672,"42600",278,,,,3993
673,"31002",8,,,,3994
673,"31005",194,,,,3995
673,"32007",225,,,,3996
673,"32009",400,,,,3997
673,"33012",624,,,,3998
673,"33013",15,,,,3999
674,"21100",56,,,,4000
674,"21200",197,,,,4001
674,"22307",341,,,,4002
674,"22309",241,,,,4003
675,"21100",139,,,,4004
675,"21200",538,,,,4005
675,"22307",709,,,,4006
675,"22309",639,,,,4007
676,"31002",33,,,,4008
676,"31005",1390,,,,4009
676,"32007",978,,,,4010
676,"32009",701,,,,4011
676,"33012",1364,,,,4012
676,"33013",7,,,,4013
677,"41100",180,,,,4014
677,"41200",498,,,,4015
677,"41300",405,,,,4016
677,"41400",644,,,,4017
677,"42500",282,,,,4018
677,"42600",558,,,,4019
678,"21100",165,,,,4020
678,"21200",361,,,,4021
678,"22307",635,,,,4022
678,"22309",543,,,,4023
679,"11101",58,,,,4024
679,"11104",146,,,,4025
679,"11104",112,,,,4026
679,"11200",227,,,,4027
679,"12300",119,,,,4028
679,"12400",305,,,,4029
679,"12500",292,,,,4030
679,"12600",331,,,,4031
680,"11101",369,,,,4039
680,"11104",1281,,,,4040
680,"11200",1562,,,,4041
680,"12300",695,,,,4042
680,"12400",1360,,,,4043
680,"12500",1173,,,,4044
680,"12600",1322,,,,4045
681,"11101",129,,,,4046
681,"11104",449,,,,4047
681,"11200",547,,,,4048
681,"12300",243,,,,4049
681,"12400",335,,,,4050
681,"12500",353,,,,4051
681,"12600",662,,,,4052
682,"11101",,,30,,4053
682,"11104",,,103,,4054
682,"11200",,,126,,4055
682,"12300",,,56,,4056
682,"12400",,,170,,4057
682,"12500",,,83,,4058
682,"12600",,,57,,4059
682,,,,,,4060
683,"11101",508,,,,4061
683,"11104",593,,,,4062
683,"11200",594,,,,4063
683,"12300",168,,,,4064
683,"12400",562,,,,4065
683,"12500",355,,,,4066
683,"12600",304,,,,4067
684,"11101",214,,,,4068
684,"11104",611,,,,4069
684,"11200",1068,,,,4070
684,"12300",496,,,,4071
684,"12400",1256,,,,4072
684,"12500",1879,,,,4073
684,"12600",1903,,,,4074
685,"11101",70,,,,4075
685,"11104",201,,,,4076
685,"11200",352,,,,4077
685,"12300",163,,,,4078
685,"12400",386,,,,4079
685,"12500",590,,,,4080
685,"12600",683,,,,4081
686,"11101",543,,,,4082
686,"11104",1045,,,,4083
686,"11200",1214,,,,4084
744,"21100",0,,,"24 was actual count",4413
744,"21200",95,,,,4414
744,"22307",169,,,,4415
744,"22309",128,,,,4416
745,"21100",0,,,"12 actual count",4418
745,"21200",117,,,,4419
745,"22307",291,,,,4420
745,"22309",237,,,,4421
746,"31002",4,,,,4422
746,"31005",426,,,,4423
746,"32007",383,,,,4424
746,"32009",306,,,,4425
746,"33012",575,,,,4426
746,"33012",6,,,,4427
747,"31002",1,,,,4428
747,"31005",539,,,,4429
747,"32007",418,,,,4430
747,"32009",633,,,,4431
747,"33012",916,,,,4432
747,"33013",25,,,,4433
748,"31002",19,,,,4434
748,"31005",1055,,,,4435
748,"32007",805,,,,4436
748,"32009",738,,,,4437
748,"33012",1038,,,,4438
748,"33013",6,,,,4439
749,"41100",28,,,,4440
749,"41200",47,,,,4441
749,"41300",160,,,,4442
749,"41400",160,,,,4443
749,"42500",122,,,,4444
749,"42600",302,,,,4445
750,"41100",76,,,,4446
750,"41200",122,,,,4447
750,"41300",392,,,,4448
750,"41400",393,,,,4449
750,"42500",224,,,,4450
750,"42600",422,,,,4451
751,"41100",80,,,,4452
751,"41200",73,,,,4453
751,"41300",375,,,,4454
751,"41400",332,,,,4455
751,"42500",299,,,,4456
751,"42600",495,,,,4457
752,"21100",0,,,"actual count 86",4458
752,"21200",347,,,,4459
752,"22307",284,,,,4460
752,"22309",249,,,,4461
753,"21100",0,,,"121 actual count",4462
753,"21200",590,,,,4463
753,"22307",500,,,,4464
753,"22309",539,,,,4465
754,"21100",0,,,"actual count, 147",4466
754,"21200",398,,,,4467
754,"22307",305,,,,4468
754,"22309",364,,,,4469
755,"11101",126,,,,4470
755,"11104",275,,,,4471
755,"11200",475,,,,4472
755,"12300",181,,,,4473
755,"12400",686,,,,4474
755,"12500",946,,,,4475
755,"12600",867,,,,4476
756,"11101",277,,,,4477
756,"11104",531,,,,4478
734,"33013",3,,,,4361
735,"31002",2,,,,4362
735,"31005",426,,,,4363
735,"32007",329,,,,4364
735,"32009",275,,,,4365
735,"33012",450,,,,4366
735,"33013",6,,,,4367
737,"41100",34,,,,4368
737,"41200",26,,,,4369
737,"41300",96,,,,4370
737,"41400",82,,,,4371
737,"42500",76,,,,4372
737,"42600",116,,,,4373
738,"41100",58,,,,4374
738,"41200",58,,,,4375
738,"41300",200,,,,4376
738,"41400",187,,,,4377
738,"42500",80,,,,4378
738,"42600",128,,,,4379
739,"41100",44,,,,4380
739,"41200",58,,,,4381
739,"41300",167,,,,4383
739,"41400",170,,,,4384
739,"42500",127,,,,4385
739,"42600",240,,,,4386
740,"21100",0,,,"actual count 76",4387
740,"21200",141,,,,4388
740,"22307",292,,,,4389
740,"22309",230,,,,4390
741,"11101",34,,,,4391
741,"11104",98,,,,4392
741,"11200",159,,,,4393
741,"12300",70,,,,4394
741,"12400",305,,,,4395
741,"12500",296,,,,4397
741,"12600",308,,,,4398
742,"11101",56,,,,4399
742,"11104",162,,,,4400
742,"11200",262,,,,4401
742,"12300",116,,,,4402
742,"12400",528,,,,4403
742,"12500",512,,,,4404
742,"12600",456,,,,4405
743,"11101",71,,,,4406
743,"11104",204,,,,4407
743,"11200",330,,,,4408
743,"12300",146,,,,4409
743,"12400",545,,,,4410
743,"12500",642,,,,4411
743,"12600",698,,,,4412
756,"11200",954,,,,4479
756,"12300",332,,,,4480
756,"12400",1670,,,,4481
756,"12500",1769,,,,4482
756,"12600",1333,,,,4483
757,"11101",169,,,,4484
757,"11104",370,,,,4485
757,"11200",640,,,,4486
757,"12300",240,,,,4487
757,"12400",1165,,,,4488
757,"12500",999,,,,4489
757,"12600",1197,,,,4490
758,"41100",32,,,,4491
758,"41200",33,,,,4492
758,"41300",194,,,,4493
758,"41400",121,,,,4494
758,"42500",80,,,,4495
592,"21100",3,,,,3547
592,"21200",99,,,,3548
592,"22307",113,,,,3549
592,"22309",139,,,,3550
593,"21100",0,,,,3551
593,"21200",19,,,,3552
593,"22307",35,,,,3553
593,"22309",41,,,,3554
595,"33012",668,,,,3555
595,,,,,,3556
595,,,,,,3557
595,,,,,,3558
599,"21100",11,,,,3570
599,"21200",101,,,,3571
599,"22307",225,,,,3572
599,"22309",136,,,,3573
600,"21100",11,,,,3574
600,"21200",122,,,,3575
600,"22307",196,,,,3576
600,"22309",257,,,,3577
601,"21200",112,,,,3578
601,"22307",199,,,,3579
601,"22309",208,,,,3580
602,"11101",,,7,,3581
602,"11104",,,26,,3582
602,"11200",,,43,,3583
602,"12300",,,28,,3584
602,"12400",,,128,,3585
602,"12500",,,142,,3586
602,"12600",,,60,,3587
603,"41100",,,6,,3588
603,"41200",,,7,,3589
603,"41300",,,49,,3590
603,"41400",,,56,,3591
603,"42500",,,17,,3592
603,"42600",,,59,,3593
604,"31002",,,7,,3594
604,"31005",,,122,,3595
604,"32007",,,54,,3596
604,"32009",,,53,,3597
604,"33012",,,106,,3598
604,"33013",,,0,,3599
605,"21100",,,0,,3600
605,"21200",,,25,,3601
605,"22307",,,56,,3602
605,"22309",,,44,,3603
606,"31002",,,32,,3604
606,"31005",,,81,,3605
606,"32007",,,43,,3606
606,"32009",,,48,,3607
606,"33012",,,75,,3608
606,"33013",,,0,,3609
607,"41100",,,11,,3610
607,"41200",,,7,,3611
607,"41300",,,37,,3612
607,"41400",,,59,,3613
607,"42500",,,14,,3614
607,"42600",,,44,,3615
608,"11101",,,6,,3616
608,"11104",,,21,,3617
608,"11200",,,35,,3618
608,"12300",,,23,,3619
608,"12400",,,74,,3620
608,"12500",,,137,,3621
608,"12600",,,59,,3622
609,"21100",2,,,,3623
609,"21200",155,,,,3624
609,"22307",221,,,,3625
609,"22309",181,,,,3626
610,"21100",0,,,,3627
610,"21200",83,,,,3628
610,"22307",134,,,,3629
610,"22309",75,,,,3630
611,"21100",,,13,,3631
611,"21200",,,10,,3632
611,"22307",,,12,,3633
611,"22309",,,0,,3634
612,"11101",,,2,,3635
612,"11104",,,7,,3636
612,"11200",,,12,,3637
612,"12300",,,8,,3638
612,"12400",,,37,,3639
612,"12500",,,34,,3640
612,"12600",,,22,,3641
613,"31002",,,1,,3642
613,"31005",,,51,,3643
613,"32007",,,16,,3644
613,"32009",,,16,,3645
613,"33012",,,32,,3646
613,"33013",,,0,,3647
614,"41100",,,3,,3648
614,"41200",,,4,,3649
614,"41300",,,29,,3650
614,"41400",,,18,,3651
614,"42500",,,8,,3652
614,"42600",,,22,,3653
615,"21100",,,0,,3654
615,"21200",,,3,,3655
615,"22307",,,13,,3656
615,"22309",,,16,,3657
617,"31002",,,0,,3658
617,"31005",,,51,,3659
617,"32007",,,25,,3660
617,"32009",,,20,,3661
617,"33012",,,24,,3662
617,"33013",,,0,,3663
616,"41100",,,2,,3664
616,"41200",,,0,,3665
616,"41300",,,24,,3666
616,"41400",,,10,,3667
616,"42500",,,11,,3668
616,"42600",,,15,,3669
618,"11101",,,2,,3670
618,"11104",,,6,,3671
618,"11200",,,10,,3672
618,"12300",,,7,,3673
618,"12400",,,17,,3674
618,"12500",,,28,,3675
618,"12600",,,32,,3676
619,"11101",,,2,,3677
619,"11104",,,9,,3678
619,"11200",,,15,,3679
619,"12300",,,10,,3680
732,"21100",0,,,"61 Actual count.",4346
732,"21200",87,,,,4347
732,"22307",124,,,,4348
732,"22309",91,,,,4349
733,"31002",7,,,,4350
733,"31005",431,,,,4351
733,"32007",261,,,,4352
733,"32009",352,,,,4353
733,"33012",454,,,,4354
733,"33013",2,,,,4355
734,"31002",0,,,,4356
734,"31005",312,,,,4357
734,"32007",112,,,,4358
734,"32009",180,,,,4359
734,"33012",276,,,,4360
758,"42600",163,,,,4496
759,"21100",0,,,"actual count 41",4497
759,"21200",152,,,,4498
759,"22307",123,,,,4499
759,"22309",73,,,,4500
760,"11101",63,,,,4501
760,"11104",139,,,,4502
760,"11200",240,,,,4503
760,"12300",91,,,,4504
760,"12400",423,,,,4505
760,"12500",513,,,,4506
760,"12600",322,,,,4507
761,"21100",0,,,"actual count 47",4508
761,"21200",131,,,,4509
761,"22307",197,,,,4510
761,"22309",167,,,,4511
763,"21100",0,,,"actual count 17.",4512
763,"21200",92,,,,4513
763,"22307",73,,,,4514
