EventID,LocationID,Length
2203,"12400",108
2203,"12400",130
2203,"12400",132
2203,"12400",98
2203,"12400",100
2203,"12400",100
2203,"12400",98
2203,"12400",98
2203,"12400",96
2203,"12400",100
2201,"12500",98
2201,"12500",96
2201,"12500",106
2201,"12500",124
2201,"12500",108
2201,"12500",106
2201,"12500",88
2201,"12500",94
2201,"12500",94
2201,"12500",92
2201,"12500",100
2201,"12500",90
2201,"12500",126
2201,"12500",98
2201,"12500",114
2201,"12500",104
2201,"12500",102
2201,"12500",120
2201,"12500",92
2201,"12500",100
2201,"12500",94
2201,"12500",82
2201,"12500",102
2201,"12500",96
2201,"12500",82
2201,"12500",88
2201,"12500",90
2201,"12500",92
2335,"21100",100
2335,"21100",142
2335,"21100",112
2335,"21100",114
2335,"21100",116
2335,"21100",130
2335,"21100",120
2335,"21100",140
2335,"21100",130
2335,"21100",114
2335,"21100",102
2335,"21100",110
2335,"21100",140
2335,"21100",136
2335,"21100",120
2335,"22307",106
2335,"22307",126
2335,"22307",120
2335,"22307",120
2335,"22307",114
2335,"22307",114
2335,"22307",116
2335,"22307",110
2335,"22307",116
2335,"22307",122
2335,"22307",106
2335,"22307",76
2335,"22307",130
2335,"21200",124
2335,"21200",132
2335,"21200",126
2335,"21200",138
2335,"21200",136
2335,"21200",102
2335,"21200",116
2335,"21200",102
2335,"21200",114
2335,"21200",88
2335,"21200",100
2335,"21200",98
2335,"21200",104
2335,"21200",100
2335,"21200",134
2335,"21200",104
2335,"21200",96
2335,"21200",104
1621,"11104",96
2335,"21200",100
2335,"21200",102
2335,"21200",104
2335,"21200",84
2335,"21200",102
2335,"21200",102
2328,"21200",138
2328,"21200",142
2328,"21200",140
2328,"21200",148
2328,"21200",136
2328,"21200",136
2328,"21200",134
2328,"21200",136
2328,"21200",90
2328,"21200",106
2328,"21200",98
2328,"21200",130
2328,"21200",108
2328,"21200",110
2328,"21200",124
2328,"21200",120
2328,"21200",106
2328,"21200",134
2328,"21200",110
2328,"21200",110
2328,"21200",124
2328,"21200",138
2328,"21200",138
2328,"21200",112
2328,"21200",98
2328,"21200",106
2328,"21200",108
2328,"21200",110
2328,"21200",132
2328,"21200",138
2328,"21200",112
2328,"21200",114
2328,"21200",114
2328,"21200",104
2328,"21200",110
2328,"21200",102
2328,"21200",112
2328,"21200",102
2328,"21200",104
2328,"21200",100
2319,"21200",136
2319,"21200",138
2319,"21200",132
2319,"21200",132
2319,"21200",118
2319,"21200",116
2319,"21200",114
2319,"21200",112
2319,"21200",118
2319,"21200",108
2319,"21200",106
2319,"21200",104
2319,"21200",108
2306,"21200",90
2306,"21200",94
2306,"21200",102
2306,"21200",112
2306,"21200",100
2306,"21200",110
2306,"21200",110
2306,"21200",110
2306,"21200",114
2306,"21200",120
2306,"21200",118
2306,"21200",114
2301,"22309",110
2301,"22309",108
2301,"22309",106
2301,"22309",114
2301,"22309",136
2301,"22309",110
2301,"22309",128
2301,"22309",108
2301,"22309",106
2301,"22309",108
2301,"22309",134
2301,"22309",106
2301,"22309",128
2301,"22309",96
2301,"22309",108
2296,"21200",142
2296,"21200",136
2296,"21200",140
2296,"21200",114
2296,"21200",114
2296,"21200",100
2296,"21200",100
2296,"21200",114
2296,"21200",102
2296,"21200",102
2296,"21200",92
2296,"21200",134
2296,"21200",122
2296,"21200",134
2296,"21200",140
2296,"21200",138
2296,"21200",132
2296,"21200",128
2296,"21200",128
2296,"21200",112
2296,"21200",138
2296,"21200",110
2296,"21200",130
2296,"21200",132
2296,"21200",130
2296,"21200",112
2296,"21200",140
2296,"21200",132
2296,"21200",120
2296,"21200",114
2336,"33012",104
2336,"33012",106
2336,"33012",110
2336,"33012",108
2336,"33012",106
2336,"33012",114
2336,"33012",112
2336,"33012",126
2336,"33012",130
2336,"33012",132
2336,"33012",134
2336,"33012",130
2329,"33012",108
2329,"33012",114
2329,"33012",116
2329,"33012",112
2329,"33012",116
2329,"33012",116
2329,"33012",122
2329,"33012",124
2329,"33012",128
2329,"33012",126
2329,"33012",128
2329,"33012",132
2329,"33012",128
2329,"33012",130
2329,"33012",134
2320,"33012",128
1621,"11104",96
2320,"33012",126
2320,"33012",104
2320,"33012",112
2320,"33012",132
2320,"33012",130
2320,"33012",122
2320,"33012",112
2320,"33012",132
2320,"33012",110
2320,"33012",100
2320,"33012",106
2320,"33012",114
2320,"33012",122
2320,"33012",132
2309,"33012",120
2309,"33012",110
2309,"33012",100
2309,"33012",110
2309,"33012",128
2309,"33012",120
2309,"33012",84
2309,"33012",112
2309,"33012",114
2309,"33012",122
2309,"33012",92
2309,"33012",92
2309,"33012",102
2309,"33012",100
2309,"33012",98
2302,"32009",138
2302,"32009",140
2302,"32009",142
2302,"32009",146
2302,"32009",128
2302,"32009",126
2302,"32009",134
2302,"32009",132
2302,"32009",120
2302,"32009",120
2302,"32009",120
2302,"32009",114
2302,"32009",112
2302,"32009",108
2302,"32009",104
2368,"32009",98
2368,"32009",98
2368,"32009",106
2368,"32009",114
2368,"32009",122
2368,"32009",122
2368,"32009",120
2368,"32009",128
2368,"32009",118
2368,"32009",120
2368,"32009",134
2368,"32009",140
2344,"33012",86
2344,"33012",84
2344,"33012",92
2344,"33012",94
2344,"33012",94
2344,"33012",96
2344,"33012",98
2344,"33012",98
2344,"33012",100
2344,"33012",104
2344,"33012",104
2344,"33012",108
2344,"33012",114
2344,"33012",116
2344,"33012",118
2344,"33012",118
2344,"33012",118
2344,"33012",118
2344,"33012",120
2344,"33012",120
2344,"33012",120
2344,"33012",120
2344,"33012",122
2344,"33012",122
2344,"33012",122
2344,"33012",124
2344,"33012",124
2344,"33012",126
2344,"33012",126
2344,"33012",128
2344,"33012",130
2356,"22307",98
2356,"22307",100
2356,"22307",94
2356,"22307",98
2356,"22307",98
2356,"22307",92
2356,"22307",98
2356,"22307",96
2356,"22307",114
2356,"22307",120
2356,"22307",124
2356,"22307",118
2356,"22307",124
2356,"22307",120
2356,"22307",132
2356,"22307",114
2356,"22307",110
2356,"22307",86
2356,"22307",92
2356,"22307",102
2356,"22307",98
2356,"22307",108
2356,"22307",110
2356,"22307",110
2356,"22307",108
2356,"22307",112
2356,"22307",106
2356,"22307",112
2356,"22307",122
2356,"22307",120
2356,"22307",118
2351,"21100",92
2351,"21100",98
2351,"21100",100
2351,"21100",100
2351,"21100",102
2351,"21100",102
2351,"21100",106
2351,"21100",106
2351,"21100",106
2351,"21100",108
2351,"21100",108
2351,"21100",110
2351,"21100",114
2351,"21100",116
2351,"21100",116
2351,"21100",118
2351,"21100",118
2351,"21100",118
2351,"21100",120
2351,"21100",120
2351,"21100",120
2351,"21100",122
2351,"21100",122
2351,"21100",124
2351,"21100",124
2351,"21100",126
1625,"41300",92
2351,"21100",126
2351,"21100",126
2351,"21100",130
2351,"21100",134
2349,"21100",84
2349,"21100",94
2349,"21100",100
2349,"21100",110
2349,"21100",110
2349,"21100",110
2349,"21100",110
2349,"21100",114
2349,"21100",120
2349,"21100",120
2349,"21100",130
2349,"21100",114
2348,"12600",108
2348,"12600",92
2348,"12600",96
2348,"12600",86
2348,"12600",92
2348,"12600",84
2348,"12600",90
2348,"12600",74
2348,"12600",90
2348,"12600",80
2348,"12600",76
2348,"12600",76
2348,"12600",74
2348,"12600",76
2348,"12600",72
2343,"12400",116
2343,"12400",114
2343,"12400",110
2343,"12400",116
2343,"12400",114
2343,"12400",108
2343,"12400",108
2343,"12400",96
2343,"12400",88
2343,"12400",98
2343,"12400",112
2343,"12400",98
2343,"12400",98
2343,"12400",94
2343,"12400",108
2343,"12400",124
2343,"12400",122
2343,"12400",118
2343,"12400",106
2343,"12400",102
2343,"12400",108
2343,"12400",104
2343,"12400",96
2343,"12400",102
2343,"12400",106
2343,"12400",90
2343,"12400",92
2343,"12400",84
2343,"12400",78
2343,"12400",126
2343,"12400",120
2343,"12400",104
2343,"12400",94
2343,"12400",88
2343,"12400",84
2343,"12400",100
2343,"12400",86
2343,"12400",86
2343,"12400",96
2343,"12400",80
2343,"12400",92
2343,"12400",100
2343,"12400",122
2343,"12400",120
2343,"12400",120
2343,"12400",96
2350,"42600",124
2350,"42600",110
2350,"42600",128
2350,"42600",116
2350,"42600",112
2350,"42600",106
2350,"42600",110
2350,"42600",138
2350,"42600",106
2350,"42600",124
2350,"42600",114
2350,"42600",128
2350,"42600",118
2350,"42600",116
2350,"42600",104
2350,"42600",118
2350,"42600",106
2350,"42600",124
2350,"42600",120
2350,"42600",108
2350,"42600",110
2350,"42600",134
2350,"42600",92
2350,"42600",100
2350,"42600",114
2350,"42600",132
2350,"42600",104
2350,"42600",130
2350,"42600",124
2350,"42600",110
2347,"41300",150
2347,"41300",142
2347,"41300",138
2347,"41300",136
2347,"41300",132
2347,"41300",128
2347,"41300",126
2347,"41300",124
2347,"41300",124
2347,"41300",122
2347,"41300",110
2347,"41300",100
2347,"41300",128
2347,"41300",132
2347,"41300",100
2356,"22309",100
2356,"22309",108
2356,"22309",1110
2356,"22309",122
2356,"22309",120
2356,"22309",118
2356,"22309",120
2356,"22309",124
2356,"22309",124
2352,"41300",114
2552,"32009",139
2552,"32009",143
1692,"41300",120
2552,"32009",136
2552,"32009",142
2552,"32009",132
2552,"32009",135
2552,"32009",149
2552,"32009",142
2552,"32009",132
2552,"32009",139
2552,"32009",135
2552,"32009",120
2552,"32009",141
2552,"32009",144
2552,"32009",123
2570,"41400",116
2570,"41400",116
2570,"41400",122
2570,"41400",110
2570,"41400",114
2570,"41400",108
2570,"41400",116
2570,"41400",132
2570,"41400",130
2570,"41400",122
2570,"41400",126
2570,"41400",132
2570,"41400",140
2570,"41400",138
2570,"41400",158
2556,"41100",122
2556,"41100",112
2556,"41100",134
2556,"41100",134
2556,"41100",130
2556,"41100",128
2556,"41100",118
2556,"41100",114
2556,"41100",118
2556,"41100",128
2556,"41100",130
2556,"41100",140
2556,"41100",126
2556,"41100",104
2556,"41100",114
2527,"41300",120
2527,"41300",94
2527,"41300",104
2527,"41300",102
2527,"41300",110
2527,"41300",102
2527,"41300",108
2527,"41300",108
2527,"41300",110
2527,"41300",124
2527,"41300",110
2527,"41300",104
2527,"41300",122
2527,"41300",102
2527,"41300",106
2527,"41300",120
2527,"41300",106
2527,"41300",116
2527,"41300",110
2527,"41300",120
2527,"41300",104
2527,"41300",118
2527,"41300",100
2527,"41300",118
2527,"41300",136
2527,"41300",118
2527,"41300",112
2527,"41300",104
2527,"41300",114
2527,"41300",136
2527,"41300",110
2527,"41300",104
2527,"41300",110
2527,"41300",102
2527,"41300",112
2527,"41300",100
2425,"41300",98
2425,"41300",108
2425,"41300",112
2425,"41300",116
2425,"41300",116
2425,"41300",118
2425,"41300",118
2425,"41300",118
2425,"41300",120
2425,"41300",122
2425,"41300",124
2425,"41300",124
2425,"41300",126
2425,"41300",138
2425,"41300",136
2456,"41300",90
2456,"41300",96
2456,"41300",96
2456,"41300",96
2456,"41300",98
2456,"41300",100
2456,"41300",102
2456,"41300",104
2456,"41300",104
2456,"41300",108
2456,"41300",112
2456,"41300",112
2456,"41300",116
2456,"41300",120
2456,"41300",120
2456,"41300",124
2456,"41300",124
2456,"41300",136
2456,"41300",136
2456,"41300",138
2456,"41300",138
2456,"41300",142
2456,"41300",148
2456,"41300",148
2449,"41100",94
2449,"41100",114
2449,"41100",106
2449,"41100",108
2449,"41100",108
2449,"41100",106
2449,"41100",112
2449,"41100",114
2449,"41100",116
2449,"41100",126
2449,"41100",132
2449,"41100",130
2396,"41300",94
2396,"41300",140
2396,"41300",110
2396,"41300",112
2396,"41300",94
2396,"41300",98
2396,"41300",106
2396,"41300",100
2396,"41300",96
2396,"41300",100
2396,"41300",114
2396,"41300",122
2396,"41300",110
2396,"41300",124
1890,"32009",120
2396,"41300",142
2391,"41300",84
2391,"41300",84
2391,"41300",90
2391,"41300",98
2391,"41300",98
2391,"41300",108
2391,"41300",108
2391,"41300",116
2391,"41300",126
2391,"41300",136
2391,"41300",96
2379,"42600",130
2379,"42600",120
2379,"42600",120
2379,"42600",132
2379,"42600",134
2379,"42600",120
2379,"42600",116
2379,"42600",114
2379,"42600",132
2379,"42600",132
2379,"42600",98
2379,"42600",114
2379,"42600",134
2379,"42600",118
2379,"42600",118
2371,"42600",80
2371,"42600",84
2371,"42600",84
2371,"42600",86
2371,"42600",88
2371,"42600",94
2371,"42600",98
2371,"42600",100
2371,"42600",102
2371,"42600",106
2371,"42600",106
2371,"42600",106
2371,"42600",106
2371,"42600",108
2371,"42600",108
2371,"42600",110
2371,"42600",112
2371,"42600",112
2371,"42600",112
2371,"42600",114
2371,"42600",116
2371,"42600",116
2371,"42600",116
2371,"42600",116
2371,"42600",120
2371,"42600",122
2371,"42600",122
2371,"42600",132
2371,"42600",134
2371,"42600",134
2571,"22309",110
2571,"22309",130
2571,"22309",128
2571,"22309",120
2571,"22309",120
2571,"22309",120
2571,"22309",124
2571,"22309",132
2571,"22309",128
2571,"22309",124
2571,"22309",118
2571,"22309",130
2571,"22309",120
2571,"22309",130
2571,"22309",126
2551,"21100",142
2551,"21100",122
2551,"21100",128
2551,"21100",136
2551,"21100",126
2551,"21100",128
2551,"21100",114
2551,"21100",122
2551,"21100",124
2551,"21100",118
2551,"21100",118
2551,"21100",132
2551,"21100",112
2551,"21100",94
2551,"21100",128
2545,"22307",140
2545,"22307",138
2545,"22307",138
2545,"22307",140
2545,"22307",132
2545,"22307",138
2545,"22307",134
2545,"22307",138
2545,"22307",140
2545,"22307",140
2545,"22307",128
2545,"22307",130
2545,"22307",130
2545,"22307",126
2545,"22307",126
2537,"22309",90
2537,"22309",96
2537,"22309",100
2537,"22309",100
2537,"22309",106
2537,"22309",108
2537,"22309",112
2537,"22309",110
2537,"22309",112
2537,"22309",114
2537,"22309",120
2537,"22309",114
2537,"22309",114
2537,"22309",120
2537,"22309",128
2521,"22309",120
2521,"22309",110
2521,"22309",126
2521,"22309",102
2521,"22309",122
2521,"22309",102
2521,"22309",126
2521,"22309",116
2521,"22309",126
2521,"22309",100
2521,"22309",98
2521,"22309",116
2521,"22309",126
2521,"22309",96
2506,"22309",118
2506,"22309",110
2506,"22309",110
2506,"22309",106
2506,"22309",106
2506,"22309",100
2506,"22309",100
2506,"22309",98
2506,"22309",104
2506,"22309",108
2506,"22309",120
2506,"22309",110
2506,"22309",108
1890,"32009",120
2506,"22309",116
2486,"21100",106
2486,"21100",120
2486,"21100",122
2486,"21100",122
2486,"21100",124
2486,"21100",124
2486,"21100",122
2486,"21100",114
2486,"21100",100
2486,"21100",108
2486,"21100",106
2486,"21100",126
2486,"21100",110
2486,"21100",112
2486,"21100",108
2479,"21200",84
2479,"21200",70
2479,"21200",96
2479,"21200",84
2479,"21200",90
2479,"21200",100
2479,"21200",102
2479,"21200",98
2479,"21200",100
2479,"21200",98
2479,"21200",102
2479,"21200",118
2479,"21200",112
2479,"21200",114
2479,"21200",132
2469,"21100",104
2469,"21100",90
2469,"21100",90
2469,"21100",80
2469,"21100",96
2469,"21100",104
2469,"21100",100
2469,"21100",118
2469,"21100",96
2469,"21100",86
2469,"21100",96
2469,"21100",102
2459,"21100",124
2459,"21100",92
2459,"21100",96
2459,"21100",118
2459,"21100",120
2459,"21100",120
2459,"21100",108
2459,"21100",92
2459,"21100",120
2459,"21100",120
2459,"21100",116
2459,"21100",88
2459,"21100",130
2459,"21100",134
2459,"21100",120
2459,"21100",136
2459,"21100",80
2448,"22309",118
2448,"22309",110
2448,"22309",114
2448,"22309",126
2448,"22309",128
2448,"22309",122
2448,"22309",124
2448,"22309",138
2448,"22309",118
2448,"22309",112
2448,"22309",122
2448,"22309",96
2448,"22309",116
2448,"22309",106
2448,"22309",122
2422,"22309",88
2422,"22309",96
2422,"22309",94
2422,"22309",98
2422,"22309",110
2422,"22309",116
2422,"22309",106
2422,"22309",122
2422,"22309",128
2422,"22309",134
2399,"22307",106
2399,"22307",102
2399,"22307",132
2399,"22307",124
2399,"22307",124
2399,"22307",118
2399,"22307",100
2399,"22307",98
2399,"22307",94
2399,"22307",90
2399,"22307",114
2399,"22307",104
2395,"22309",124
2395,"22309",120
2395,"22309",122
2395,"22309",132
2395,"22309",110
2395,"22309",132
2395,"22309",132
2395,"22309",128
2395,"22309",130
2395,"22309",128
2395,"22309",124
2395,"22309",120
2395,"22309",110
2395,"22309",118
2395,"22309",118
2395,"22309",126
2395,"22309",126
2395,"22309",126
2395,"22309",118
2395,"22309",128
2395,"22309",120
2395,"22309",120
2395,"22309",124
2395,"22309",124
2395,"22309",122
2395,"22309",124
2395,"22309",126
2395,"22309",114
2395,"22309",110
2395,"22309",104
2395,"22309",106
2383,"22309",66
2383,"22309",80
2383,"22309",82
2383,"22309",82
2383,"22309",94
2383,"22309",96
2383,"22309",96
2383,"22309",98
2383,"22309",100
2383,"22309",104
2383,"22309",104
2383,"22309",106
2383,"22309",106
2383,"22309",112
2383,"22309",122
2383,"22309",122
1890,"32009",104
2374,"22307",116
2374,"22307",122
2374,"22307",120
2374,"22307",108
2374,"22307",104
2374,"22307",88
2374,"22307",104
2374,"22307",118
2374,"22307",78
2374,"22307",90
2374,"22307",120
2374,"22307",92
2374,"22307",84
2374,"22307",86
2568,"33012",136
2568,"33012",132
2568,"33012",130
2568,"33012",140
2568,"33012",116
2568,"33012",120
2568,"33012",130
2568,"33012",130
2568,"33012",120
2568,"33012",122
2568,"33012",114
2568,"33012",102
2568,"33012",148
2568,"33012",120
2568,"33012",120
2548,"32009",130
2548,"32009",138
2548,"32009",128
2548,"32009",128
2548,"32009",136
2548,"32009",124
2548,"32009",134
2548,"32009",132
2548,"32009",132
2548,"32009",124
2548,"32009",130
2548,"32009",134
2548,"32009",130
2548,"32009",120
2548,"32009",130
2547,"32009",134
2547,"32009",126
2547,"32009",118
2547,"32009",132
2547,"32009",130
2547,"32009",120
2547,"32009",110
2547,"32009",110
2547,"32009",110
2547,"32009",114
2547,"32009",126
2547,"32009",110
2547,"32009",130
2547,"32009",134
2547,"32009",112
2542,"32009",110
2542,"32009",114
2542,"32009",116
2542,"32009",116
2542,"32009",116
2542,"32009",120
2542,"32009",124
2542,"32009",124
2542,"32009",124
2542,"32009",128
2542,"32009",128
2542,"32009",128
2542,"32009",128
2542,"32009",130
2542,"32009",130
2542,"32009",134
2542,"32009",134
2542,"32009",136
2542,"32009",136
2542,"32009",136
2542,"32009",136
2542,"32009",136
2542,"32009",138
2542,"32009",138
2542,"32009",138
2542,"32009",140
2542,"32009",140
2542,"32009",140
2542,"32009",144
2542,"32009",144
2542,"32009",144
2538,"32009",106
2538,"32009",124
2538,"32009",120
2538,"32009",110
2538,"32009",118
2538,"32009",110
2538,"32009",110
2538,"32009",110
2538,"32009",116
2538,"32009",106
2538,"32009",122
2538,"32009",110
2538,"32009",132
2538,"32009",112
2538,"32009",112
2531,"31005",120
2531,"31005",132
2531,"31005",144
2531,"31005",122
2531,"31005",140
2531,"31005",124
2531,"31005",134
2531,"31005",140
2531,"31005",138
2531,"31005",130
2531,"31005",140
2531,"31005",136
2531,"31005",118
2531,"31005",110
2531,"31005",140
2522,"33012",122
2522,"33012",124
2522,"33012",116
2522,"33012",124
2522,"33012",120
2522,"33012",118
2522,"33012",122
2522,"33012",122
2522,"33012",114
2522,"33012",130
2522,"33012",140
2522,"33012",140
2507,"33012",112
2507,"33012",108
2507,"33012",138
2507,"33012",126
2507,"33012",108
2507,"33012",126
2507,"33012",120
2507,"33012",108
2507,"33012",124
2507,"33012",112
2507,"33012",126
2507,"33012",108
1890,"32009",122
2507,"33012",114
2500,"32009",132
2500,"32009",108
2500,"32009",116
2500,"32009",118
2500,"32009",116
2500,"32009",122
2500,"32009",122
2500,"32009",126
2500,"32009",134
2500,"32009",122
2500,"32009",120
2500,"32009",126
2500,"32009",120
2500,"32009",110
2500,"32009",112
2487,"33012",124
2487,"33012",132
2487,"33012",120
2487,"33012",116
2487,"33012",112
2487,"33012",126
2487,"33012",136
2487,"33012",120
2487,"33012",112
2487,"33012",112
2487,"33012",130
2487,"33012",122
2487,"33012",124
2487,"33012",128
2487,"33012",122
2487,"33012",122
2471,"33013",132
2471,"33013",110
2471,"33013",132
2471,"33013",124
2471,"33013",120
2471,"33013",120
2471,"33013",116
2471,"33013",112
2471,"33013",112
2471,"33013",122
2471,"33013",134
2471,"33013",108
2460,"33012",98
2460,"33012",106
2460,"33012",112
2460,"33012",112
2460,"33012",110
2460,"33012",108
2460,"33012",112
2460,"33012",126
2460,"33012",118
2460,"33012",118
2460,"33012",126
2460,"33012",124
2460,"33012",136
2418,"33012",76
2418,"33012",102
2418,"33012",122
2418,"33012",116
2418,"33012",114
2418,"33012",116
2418,"33012",122
2418,"33012",114
2418,"33012",132
2418,"33012",124
2418,"33012",124
2418,"33012",132
2400,"33012",98
2400,"33012",94
2400,"33012",90
2400,"33012",94
2400,"33012",102
2400,"33012",112
2400,"33012",130
2400,"33012",116
2400,"33012",120
2400,"33012",124
2400,"33012",134
2400,"33012",130
2387,"32007",110
2387,"32007",120
2387,"32007",130
2387,"32007",130
2387,"32007",132
2387,"32007",132
2387,"32007",132
2387,"32007",134
2387,"32007",134
2387,"32007",136
2387,"32007",136
2387,"32007",140
2387,"32007",140
2387,"32007",140
2387,"32007",140
2364,"32009",98
2364,"32009",98
2364,"32009",106
2364,"32009",114
2364,"32009",122
2364,"32009",122
2364,"32009",120
2364,"32009",128
2364,"32009",118
2364,"32009",120
2364,"32009",134
2364,"32009",140
2553,"12500",122
2553,"12500",116
2553,"12500",122
2553,"12500",112
2553,"12500",126
2553,"12500",106
2553,"12500",118
2553,"12500",114
2553,"12500",122
2553,"12500",116
2553,"12500",120
2553,"12500",122
2553,"12500",128
2553,"12500",114
2553,"12500",106
2553,"12500",114
2553,"12500",116
2553,"12500",118
2553,"12500",122
2553,"12500",104
2553,"12500",106
2553,"12500",116
2553,"12500",116
2553,"12500",112
2553,"12500",114
2553,"12500",122
2553,"12500",130
2549,"11101",118
2549,"11101",118
2549,"11101",124
2549,"11101",120
2549,"11101",124
2549,"11101",118
2549,"11101",120
2549,"11101",116
2549,"11101",126
1890,"32009",132
2549,"11101",128
2549,"11101",114
2549,"11101",120
2549,"11101",128
2549,"11101",114
2549,"11101",118
2549,"11101",120
2549,"11101",118
2549,"11101",114
2549,"11101",124
2549,"11101",128
2549,"11101",120
2549,"11101",118
2549,"11101",114
2549,"11101",120
2550,"12600",138
2550,"12600",134
2550,"12600",120
2550,"12600",138
2550,"12600",128
2550,"12600",130
2550,"12600",122
2550,"12600",116
2550,"12600",110
2550,"12600",110
2550,"12600",118
2550,"12600",114
2550,"12600",118
2550,"12600",122
2550,"12600",124
2535,"11200",110
2535,"11200",130
2535,"11200",134
2535,"11200",130
2535,"11200",118
2535,"11200",122
2535,"11200",76
2535,"11200",118
2535,"11200",120
2535,"11200",116
2535,"11200",114
2535,"11200",130
2535,"11200",132
2535,"11200",134
2535,"11200",118
2535,"11200",100
2536,"12400",130
2536,"12400",122
2536,"12400",130
2536,"12400",150
2536,"12400",132
2536,"12400",110
2536,"12400",134
2536,"12400",124
2536,"12400",130
2536,"12400",110
2536,"12400",120
2536,"12400",130
2536,"12400",140
2536,"12400",130
2536,"12400",132
2532,"12500",112
2532,"12500",122
2532,"12500",122
2532,"12500",110
2532,"12500",108
2532,"12500",112
2532,"12500",116
2532,"12500",116
2532,"12500",110
2532,"12500",114
2532,"12500",110
2532,"12500",122
2532,"12500",114
2532,"12500",130
2532,"12500",130
2532,"12500",126
2532,"12500",114
2532,"12500",118
2532,"12500",118
2532,"12500",108
2532,"12500",120
2532,"12500",106
2532,"12500",118
2532,"12500",138
2532,"12500",120
2532,"12500",86
2532,"12500",120
2532,"12500",116
2532,"12500",122
2532,"12500",120
2532,"12500",110
2532,"12500",130
2532,"12500",120
2505,"12600",106
2505,"12600",98
2505,"12600",106
2505,"12600",74
2505,"12600",104
2505,"12600",120
2505,"12600",120
2505,"12600",120
2505,"12600",116
2505,"12600",120
2505,"12600",116
2505,"12600",110
2505,"12600",122
2505,"12600",124
2505,"12600",134
2491,"12400",100
2491,"12400",110
2491,"12400",100
2491,"12400",112
2491,"12400",122
2491,"12400",120
2491,"12400",108
2491,"12400",126
2491,"12400",126
2491,"12400",120
2491,"12400",116
2491,"12400",130
2491,"12400",116
2491,"12400",106
2491,"12400",114
2491,"12400",106
2491,"12400",126
2491,"12400",122
2491,"12400",118
2491,"12400",124
2491,"12400",106
2491,"12400",106
2491,"12400",108
2491,"12400",120
2491,"12400",124
2491,"12400",116
2491,"12400",108
2491,"12400",122
2491,"12400",108
2491,"12400",118
2484,"11101",110
2484,"11101",108
2484,"11101",114
2484,"11101",124
2484,"11101",114
1890,"32009",112
2484,"11101",110
2484,"11101",100
2484,"11101",110
2484,"11101",100
2484,"11101",120
2484,"11101",122
2484,"11101",112
2484,"11101",114
2484,"11101",112
2485,"12600",140
2485,"12600",130
2485,"12600",120
2485,"12600",110
2485,"12600",132
2485,"12600",114
2485,"12600",110
2485,"12600",98
2485,"12600",98
2485,"12600",94
2485,"12600",84
2485,"12600",102
2485,"12600",118
2485,"12600",104
2485,"12600",116
2458,"12600",120
2458,"12600",124
2458,"12600",122
2458,"12600",130
2458,"12600",124
2458,"12600",116
2458,"12600",112
2458,"12600",96
2458,"12600",108
2458,"12600",106
2458,"12600",102
2458,"12600",114
2458,"12600",124
2458,"12600",98
2458,"12600",112
2447,"12600",122
2447,"12600",122
2447,"12600",116
2447,"12600",118
2447,"12600",108
2447,"12600",120
2447,"12600",116
2447,"12600",102
2447,"12600",106
2447,"12600",108
2447,"12600",110
2447,"12600",84
2447,"12600",94
2447,"12600",106
2447,"12600",118
2440,"12500",96
2440,"12500",102
2440,"12500",104
2440,"12500",112
2440,"12500",118
2440,"12500",106
2440,"12500",120
2440,"12500",102
2440,"12500",96
2440,"12500",102
2440,"12500",110
2440,"12500",96
2440,"12500",96
2440,"12500",88
2440,"12500",80
2440,"12500",122
2440,"12500",122
2440,"12500",106
2440,"12500",106
2440,"12500",100
2440,"12500",102
2440,"12500",108
2440,"12500",100
2440,"12500",102
2440,"12500",110
2440,"12500",96
2440,"12500",106
2440,"12500",120
2440,"12500",122
2440,"12500",116
2437,"12400",124
2437,"12400",122
2437,"12400",124
2437,"12400",126
2437,"12400",116
2437,"12400",116
2437,"12400",112
2437,"12400",120
2437,"12400",120
2437,"12400",122
2437,"12400",110
2437,"12400",114
2437,"12400",116
2437,"12400",114
2437,"12400",112
2428,"12600",132
2428,"12600",114
2428,"12600",118
2428,"12600",116
2428,"12600",122
2428,"12600",126
2428,"12600",122
2428,"12600",118
2428,"12600",122
2428,"12600",116
2428,"12600",106
2428,"12600",114
2428,"12600",98
2428,"12600",112
2428,"12600",108
2423,"12400",96
2423,"12400",86
2423,"12400",108
2423,"12400",94
2423,"12400",86
2423,"12400",100
2423,"12400",100
2423,"12400",98
2423,"12400",106
2423,"12400",100
2423,"12400",98
2423,"12400",104
2423,"12400",104
2423,"12400",110
2423,"12400",120
2397,"12400",120
2397,"12400",106
2397,"12400",98
2397,"12400",100
2397,"12400",106
2397,"12400",94
2397,"12400",104
2397,"12400",114
2397,"12400",124
2397,"12400",126
2397,"12400",122
2397,"12400",124
2397,"12400",122
2397,"12400",116
2397,"12400",114
1890,"32009",112
2397,"12400",124
2397,"12400",114
2397,"12400",110
2397,"12400",94
2397,"12400",102
2397,"12400",110
2397,"12400",92
2397,"12400",98
2397,"12400",98
2397,"12400",102
2397,"12400",88
2397,"12400",90
2397,"12400",96
2397,"12400",106
2392,"12400",106
2392,"12400",112
2392,"12400",98
2392,"12400",94
2392,"12400",120
2392,"12400",110
2392,"12400",116
2392,"12400",104
2392,"12400",110
2392,"12400",98
2392,"12400",108
2392,"12400",110
2392,"12400",110
2385,"12600",104
2385,"12600",104
