EventID,LocationID,CreelNPeople,CreelNDiggers,CreelNClams,CreelNLanterns,CreelNCars,autonumber
690,"12400",2,2,30,,,15680
690,"12400",4,0,0,,,15681
690,"12400",6,4,60,,,15682
690,"12500",2,2,30,,,15683
690,"12500",2,2,21,,,15684
690,"12500",3,3,45,,,15685
690,"12500",2,2,24,,,15686
690,"12500",2,2,30,,,15687
690,"12500",4,4,60,,,15688
690,"12600",3,3,45,,,15689
541,"41200",2,2,30,,,11604
541,"41200",2,2,30,,,11605
541,"41200",3,3,45,,,11606
541,"41200",2,2,30,,,11607
541,"41200",4,4,60,,,11608
541,"41200",3,3,45,,,11609
541,"41200",2,2,30,,,11610
541,"41200",6,6,90,,,11611
541,"41200",3,3,45,,,11612
541,"41300",3,3,45,,,11613
541,"41300",3,3,45,,,11614
541,"41300",2,2,30,,,11615
541,"41300",9,9,135,,,11616
541,"41300",4,4,60,,,11617
541,"41300",4,4,60,,,11618
541,"41300",2,2,30,,,11619
541,"41300",3,3,45,,,11620
541,"41300",3,3,30,,,11621
541,"41400",2,2,30,,,11622
541,"41400",2,2,30,,,11623
541,"41400",1,1,15,,,11624
541,"41400",3,3,45,,,11625
541,"41400",2,2,30,,,11626
541,"41400",8,7,100,,,11627
541,"41400",2,2,30,,,11628
541,"41400",3,3,45,,,11629
541,"41400",2,2,30,,,11630
541,"42500",4,4,60,,,11631
541,"42500",2,2,30,,,11632
541,"42500",1,1,15,,,11633
541,"42500",2,2,30,,,11634
541,"42600",4,4,60,,,11635
541,"42600",3,3,45,,,11636
541,"42600",2,2,30,,,11637
541,"42600",1,1,15,,,11638
541,"42600",1,1,15,,,11639
541,"42600",2,2,30,,,11640
541,"42600",3,3,45,,,11641
542,"31002",2,1,15,,,11642
542,"31005",1,1,15,,,11643
542,"31005",2,2,30,,,11644
542,"31005",2,1,15,,,11645
542,"31005",4,4,60,,,11646
542,"31005",4,4,60,,,11647
542,"31005",4,4,60,,,11648
542,"32007",2,2,30,,,11649
542,"32007",2,2,30,,,11650
542,"32007",3,2,30,,,11651
542,"32007",5,5,75,,,11652
542,"32007",4,4,60,,,11653
542,"32009",2,2,30,,,11654
542,"32009",2,2,30,,,11655
542,"3009",2,2,30,,,11656
542,"32009",4,4,60,,,11657
542,"32009",3,3,43,,,11658
542,"32009",4,4,60,,,11659
542,"32009",1,1,4,,,11660
542,"32009",2,2,13,,,11661
542,"32009",3,3,44,,,11662
542,"33012",2,2,30,,,11663
542,"33012",2,2,30,,,11664
526,"42600",1,1,15,,,11115
526,"42600",5,5,0,,,11116
526,"42600",1,1,7,,,11117
526,"42600",2,2,10,,,11118
526,"42600",4,4,60,,,11119
527,"21100",5,3,45,,,11120
527,"21100",4,4,60,,,11121
527,"21200",2,2,30,,,11122
527,"21200",3,3,45,,,11123
527,"21200",4,4,60,,,11124
527,"21200",2,2,30,,,11125
527,"21200",4,4,55,,,11126
527,"21200",3,3,45,,,11127
527,"22307",2,2,30,,,11128
527,"22307",1,1,15,,,11129
527,"22307",2,2,10,,,11130
527,"22307",1,1,15,,,11131
527,"22307",1,1,15,,,11132
527,"22307",3,3,45,,,11133
527,"22307",3,3,45,,,11134
527,"22307",2,2,30,,,11135
527,"22309",2,2,30,,,11136
527,"22309",1,1,15,,,11137
527,"22309",2,2,23,,,11138
527,"22309",2,2,30,,,11139
527,"22309",5,5,75,,,11140
527,"22309",2,2,20,,,11141
527,"22309",1,1,15,,,11142
527,"22309",1,1,15,,,11143
527,"22309",2,2,30,,,11144
528,"12400",1,1,15,,,11145
528,"12400",4,4,60,,,11146
528,"12400",3,3,45,,,11147
528,"12400",1,1,15,,,11148
528,"12400",3,3,4,,,11149
528,"12400",2,2,5,,,11150
528,"12400",1,1,3,,,11151
528,"12400",1,1,15,,,11152
528,"12400",4,4,5,,,11153
528,"12400",2,2,6,,,11154
528,"12500",2,2,19,,,11155
528,"12500",2,2,30,,,11156
528,"12500",3,3,45,,,11157
528,"12500",2,2,2,,,11158
528,"12500",2,2,25,,,11159
528,"12500",2,2,30,,,11160
528,"12500",2,2,30,,,11161
528,"12500",2,2,20,,,11162
528,"12500",2,2,30,,,11163
528,"12500",5,5,54,,,11164
528,"12500",5,5,75,,,11165
528,"12500",4,4,60,,,11166
528,"12500",3,3,30,,,11167
528,"12600",1,1,15,,,11168
528,"12600",2,2,30,,,11169
528,"12600",2,2,30,,,11170
528,"12600",1,1,15,,,11171
528,"12600",2,2,30,,,11172
528,"12600",2,2,21,,,11173
528,"12600",5,5,75,,,11174
528,"12600",2,2,16,,,11175
704,"42600",2,2,30,,,16177
705,"41200",2,2,30,,,16178
705,"41200",3,3,45,,,16179
705,"41200",4,4,60,,,16180
705,"41300",2,2,30,,,16181
705,"41300",3,3,45,,,16182
705,"41300",4,4,60,,,16183
705,"41300",2,2,30,,,16184
705,"41300",2,2,30,,,16185
705,"41400",2,2,30,,,16186
705,"41400",1,1,15,,,16187
705,"41400",1,1,15,,,16188
705,"41400",2,2,30,,,16189
705,"41400",2,2,30,,,16190
705,"42500",2,2,30,,,16191
705,"42500",3,3,45,,,16192
705,"42500",2,2,30,,,16193
705,"42500",3,3,45,,,16194
705,"42500",2,2,30,,,16195
705,"42500",2,2,30,,,16196
705,"42600",2,2,30,,,16197
705,"42600",2,2,30,,,16198
705,"42600",2,2,30,,,16199
705,"42600",2,2,30,,,16200
705,"42600",1,1,15,,,16201
705,"42600",1,1,15,,,16202
705,"42600",1,1,15,,,16203
705,"42600",2,2,30,,,16204
705,"42600",2,2,30,,,16205
705,"42600",2,2,30,,,16206
705,"42600",4,2,30,,,16207
705,"42600",9,9,135,,,16208
705,"42600",2,2,30,,,16209
706,"21200",1,1,15,,,16210
706,"21200",2,2,30,,,16211
706,"21200",2,2,30,,,16212
706,"21200",5,5,75,,,16213
706,"21200",2,2,30,,,16214
706,"21200",2,2,30,,,16215
706,"21200",3,3,45,,,16216
706,"21200",2,2,30,,,16217
706,"21200",2,2,30,,,16218
706,"21200",2,2,30,,,16219
706,"21200",3,3,45,,,16220
706,"21200",2,2,30,,,16221
706,"22307",2,2,30,,,16222
706,"22307",2,2,30,,,16223
706,"22307",2,2,30,,,16224
706,"22307",1,1,15,,,16225
706,"22307",2,2,30,,,16226
706,"22307",4,4,60,,,16227
706,"22307",3,3,45,,,16228
706,"22307",2,2,30,,,16229
706,"22309",2,2,30,,,16230
706,"22309",3,3,45,,,16231
706,"22309",1,1,15,,,16232
706,"22309",2,2,30,,,16233
706,"22309",3,3,45,,,16234
706,"22309",3,3,45,,,16235
706,"22309",2,2,30,,,16236
706,"22309",4,4,60,,,16237
690,"12600",2,2,30,,,15690
690,"12600",2,2,30,,,15691
690,"12600",2,1,15,,,15692
690,"12600",3,3,45,,,15693
690,"12600",2,2,30,,,15694
691,"11200",1,1,0,,,15695
691,"11200",3,3,32,1,,15696
691,"11200",3,2,24,3,,15697
691,"12300",1,1,3,,,15698
691,"12300",3,3,39,,,15699
691,"12300",4,4,9,,,15700
691,"12300",2,2,12,1,,15701
691,"12300",7,3,14,3,,15702
691,"12300",6,4,34,2,,15703
691,"12300",2,2,6,2,,15704
691,"11104",4,4,13,1,,15705
691,"11104",6,6,34,2,,15706
691,"12300",2,2,7,2,,15707
691,"12300",1,1,1,1,,15708
691,"12400",2,2,7,,,15709
691,"12400",2,2,34,2,,15710
691,"12400",4,3,16,1,,15711
691,"12500",5,5,75,,,15712
691,"12500",2,2,30,,,15713
691,"12500",2,2,30,1,,15714
691,"12600",2,2,30,,,15715
691,"12600",1,1,15,,,15716
691,"12600",2,2,30,,,15717
691,"12600",1,1,15,,,15718
691,"12600",2,2,31,,,15719
691,"12600",2,2,30,,,15720
691,"12600",1,1,2,,,15721
691,"12600",2,2,30,,,15722
691,"12600",6,6,64,,,15723
691,"12600",2,2,20,,,15724
691,"12600",1,1,15,1,,15725
691,"12600",2,2,30,1,,15726
691,"12600",2,2,30,2,,15727
691,"12600",3,3,46,1,,15728
691,"12600",2,2,30,2,,15729
692,"11101",1,1,2,,,15730
692,"11200",2,1,9,,,15731
692,"11200",2,2,1,,,15732
692,"11200",4,4,4,,,15733
692,"11200",2,2,30,,,15734
692,"11200",5,5,11,,,15735
692,"11200",3,3,6,,,15736
692,"11200",1,1,10,,,15737
692,"11200",2,2,0,,,15738
692,"11200",2,2,30,,,15739
692,"11200",4,3,45,,,15740
692,"12300",3,2,18,,,15741
692,"12300",2,2,6,,,15742
692,"12300",2,2,2,,,15743
692,"12300",7,3,20,,,15744
692,"12300",3,3,13,,,15745
692,"12300",4,2,5,,,15746
692,"12300",2,2,28,,,15747
692,"12300",4,4,50,,,15748
692,"12300",2,2,6,,,15749
692,"11104",1,1,4,,,15750
395,"12400",2,2,30,,2,6162
395,"12400",2,2,30,,2,6163
395,"12400",2,2,30,,2,6164
395,"12400",2,2,30,,2,6165
395,"12400",4,4,60,,4,6166
395,"12400",2,2,30,,2,6167
395,"12500",5,5,60,,5,6168
395,"12500",6,4,60,,6,6169
395,"12500",4,3,45,,4,6170
395,"12500",4,4,60,,4,6171
395,"12500",4,4,60,,4,6172
395,"12500",3,3,45,,3,6173
395,"12500",4,4,60,,4,6174
395,"12600",4,4,60,,4,6175
395,"12600",5,5,75,,5,6176
395,"12600",3,3,45,,3,6177
395,"12600",4,4,60,,4,6178
395,"12600",6,6,90,,6,6179
395,"12600",2,2,30,,2,6180
395,"12600",1,1,15,,1,6181
395,"12600",4,4,50,,1,6182
395,"12600",3,3,45,,3,6183
396,"21200",2,2,27,,2,6184
396,"21200",1,1,15,,3,6185
396,"21200",2,2,30,,0,6186
396,"21200",1,1,15,,3,6187
396,"21200",1,1,15,,0,6188
396,"22307",4,2,30,,4,6189
396,"22307",4,4,60,,4,6190
396,"22307",1,1,15,,1,6191
396,"22307",2,2,30,,2,6192
396,"22307",2,2,30,,2,6193
396,"22307",2,2,30,,2,6194
396,"22307",2,2,33,,2,6195
396,"22307",4,2,30,,4,6196
396,"22307",7,6,90,,7,6197
396,"22309",2,2,30,,2,6198
396,"22309",2,2,30,,2,6199
396,"22309",2,2,31,,2,6200
396,"22309",2,2,30,,2,6201
396,"22309",3,3,45,,3,6202
396,"22309",4,4,60,,4,6203
396,"22309",4,4,60,,4,6204
396,"22309",4,4,60,,4,6205
396,"22309",4,4,60,,4,6206
396,"22309",4,4,60,,4,6207
396,"22309",6,6,90,,0,6208
396,"22309",2,2,30,,2,6209
396,"22309",2,2,30,,2,6210
396,"22309",4,4,60,,4,6211
397,"31005",2,2,30,2,,6212
397,"31005",3,3,45,3,,6213
397,"31005",6,6,90,6,,6214
397,"31005",4,4,60,4,,6215
397,"31005",5,5,75,5,,6216
397,"32007",4,4,60,3,,6217
397,"32007",2,2,30,1,,6218
397,"32007",2,2,30,2,,6219
397,"32007",2,2,30,2,,6220
397,"32009",4,4,60,,4,6221
397,"32009",4,3,45,,2,6222
397,"32009",2,2,30,,1,6223
397,"32009",3,3,45,4,,6224
397,"33012",2,2,30,2,,6225
397,"33012",2,2,30,3,,6226
397,"33012",3,3,45,3,,6227
397,"33012",4,4,60,2,,6228
397,"33012",6,6,90,4,,6229
398,"41100",1,1,15,,2,6230
398,"41100",2,2,30,,2,6231
398,"41200",2,2,30,,2,6232
398,"41300",2,2,30,,2,6233
398,"41300",3,3,45,,3,6234
398,"41300",2,2,30,,2,6235
398,"41300",2,2,30,,2,6236
398,"41300",2,2,30,,2,6237
398,"41300",3,3,45,,3,6238
398,"41400",1,1,15,,3,6239
398,"41400",4,2,30,,4,6240
398,"41400",3,3,30,,3,6241
398,"41400",2,2,30,,2,6242
398,"41400",3,3,45,,3,6243
398,"42500",2,2,30,,2,6244
398,"42500",4,2,19,,4,6245
398,"42500",2,2,15,,2,6246
398,"42500",2,2,7,,2,6247
398,"42500",2,2,30,,2,6248
398,"42600",2,2,30,,2,6249
398,"42600",2,2,9,,2,6250
398,"42600",3,2,30,,3,6251
398,"42600",2,2,30,,2,6252
398,"42600",5,5,38,,5,6253
398,"42600",4,4,60,,4,6254
398,"42600",1,1,12,,3,6255
399,"41100",1,1,15,,1,6256
399,"41100",4,4,56,,4,6257
399,"41200",2,2,30,,2,6258
399,"41200",1,1,15,,1,6259
399,"41200",3,3,45,,3,6260
399,"41200",2,2,30,,4,6261
399,"41200",3,3,45,,3,6262
399,"41300",4,3,45,,4,6263
399,"41300",3,3,45,,3,6264
399,"41300",2,2,30,,2,6265
399,"41300",3,3,45,,3,6266
399,"41300",4,4,60,,0,6267
399,"41300",2,2,28,,2,6268
399,"41300",3,3,45,,3,6269
399,"41300",2,2,30,,2,6270
399,"41300",2,1,15,,2,6271
399,"41300",6,6,9,,6,6272
399,"41300",2,1,15,,2,6273
399,"41300",2,2,30,,2,6274
399,"41300",3,3,45,,3,6275
399,"41400",6,2,30,,6,6276
399,"41400",6,6,90,,0,6277
399,"41400",2,2,30,,2,6278
399,"41400",2,2,30,,2,6279
399,"42500",4,4,60,,0,6280
399,"42500",1,1,15,,0,6281
399,"42500",3,3,45,,0,6282
402,"41200",2,2,30,,2,6346
402,"41200",2,2,30,,2,6347
402,"41300",2,2,30,,2,6348
402,"41300",3,3,36,,3,6349
402,"41300",5,5,75,,5,6350
402,"41300",2,2,30,,2,6351
402,"41300",4,4,50,,4,6352
402,"41300",8,7,75,,8,6353
402,"41300",2,2,30,,2,6354
402,"41300",2,2,30,,2,6355
402,"41300",2,2,35,,2,6356
402,"41400",1,1,0,,1,6357
402,"41400",5,5,6,,5,6358
402,"41400",2,2,22,,2,6359
402,"41400",2,2,30,,2,6360
402,"41400",2,2,30,,2,6361
402,"41400",4,4,60,,4,6362
402,"41400",3,3,45,,3,6363
402,"42500",6,6,25,,0,6364
402,"42500",2,2,30,,2,6365
402,"42500",5,5,20,,5,6366
402,"42500",3,3,15,,3,6367
402,"42500",2,2,13,,2,6368
402,"42600",1,1,6,,0,6369
402,"42600",2,2,8,,2,6370
402,"42600",1,1,1,,3,6371
402,"42600",2,2,30,,2,6372
402,"42600",2,2,30,,2,6373
402,"42600",1,1,15,,4,6374
402,"42600",2,1,15,,2,6375
403,"12400",3,3,45,,3,6376
403,"12400",2,2,30,,2,6377
403,"12400",4,4,60,,4,6378
403,"12400",2,2,30,,2,6379
403,"12400",1,1,15,,1,6380
403,"12400",4,4,60,,4,6381
403,"12400",3,3,45,,5,6382
403,"12400",2,2,30,,2,6383
403,"12400",4,4,60,,4,6384
403,"12400",2,2,30,,2,6385
403,"12400",2,2,30,,2,6386
403,"12400",2,2,12,,2,6387
403,"12500",2,2,30,,2,6388
403,"12500",3,3,45,,3,6389
403,"12500",3,3,28,,3,6390
403,"12500",3,3,45,,3,6391
403,"12500",3,3,6,,0,6392
403,"12500",2,2,30,,2,6393
403,"12500",3,2,30,,3,6394
403,"12500",3,3,45,,3,6395
403,"12500",2,2,22,,2,6396
403,"12500",3,3,43,,3,6397
403,"12500",4,4,60,,4,6398
403,"12500",3,3,45,,3,6399
403,"12600",3,3,45,,3,6400
403,"12600",2,2,30,,2,6401
403,"12600",2,2,30,,2,6402
403,"12600",2,2,30,,2,6403
403,"12600",4,4,60,,4,6404
403,"12600",2,2,30,,2,6405
403,"12600",3,2,30,,3,6406
403,"12600",3,3,45,,3,6407
403,"12600",5,5,75,,5,6408
404,"12400",2,2,0,,2,6410
404,"12400",1,1,0,,2,6411
404,"12400",2,2,0,,2,6412
404,"12400",6,6,6,,6,6413
404,"12400",1,1,0,,1,6414
404,"12400",4,4,0,,4,6415
404,"12500",2,2,30,,2,6416
404,"12500",4,2,18,,4,6417
404,"12500",2,2,0,,2,6418
404,"12500",3,3,0,,3,6419
404,"12500",2,2,18,,2,6420
404,"12500",2,2,24,,2,6421
404,"12600",2,2,30,,2,6422
404,"12600",2,2,0,,2,6423
406,"31005",4,4,45,,,6424
406,"31005",2,1,1,,,6425
406,"31005",4,4,60,,,6426
406,"31005",4,4,60,,,6427
406,"31005",5,5,75,,,6428
406,"31005",4,4,60,,,6429
406,"31005",3,3,45,,,6430
406,"31005",3,3,45,,,6431
406,"31005",2,2,30,,,6432
406,"31005",2,2,30,,,6433
406,"32007",2,2,30,,,6434
406,"32007",2,2,30,,,6435
406,"32007",3,3,45,,,6436
406,"32007",2,2,30,,,6437
406,"32007",2,2,30,,,6438
406,"32009",1,1,15,,,6439
406,"32009",3,3,45,,,6440
406,"32009",1,1,15,,,6441
406,"32009",4,4,60,,,6442
406,"32009",2,2,30,,,6443
406,"32009",2,2,30,,,6444
406,"32009",4,4,60,,,6445
406,"33012",3,3,45,,,6446
406,"33012",2,2,30,,,6447
406,"33012",2,2,30,,,6448
406,"33012",2,2,30,,,6449
406,"33012",4,4,60,,,6450
406,"33012",4,3,45,,,6451
407,"41100",7,7,105,,,6453
407,"41100",4,4,60,,,6454
407,"41200",3,3,45,,,6455
407,"41200",7,7,105,,,6456
407,"41200",2,2,30,,,6457
407,"41200",5,5,75,,,6458
407,"41200",2,2,30,,,6459
407,"41300",2,1,15,,,6460
407,"41300",2,2,30,,,6461
407,"41300",3,3,45,,,6462
407,"41300",3,3,45,,,6463
407,"41300",3,3,45,,,6464
407,"41300",2,2,30,,,6465
407,"41300",3,3,45,,,6466
407,"41300",1,1,15,,,6467
407,"41300",4,4,60,,,6468
407,"41300",2,2,30,,,6469
407,"41300",4,4,60,,,6470
407,"41300",3,3,45,,,6471
407,"41300",4,4,60,,,6472
407,"41300",2,2,7,,,6473
407,"41300",3,3,45,,,6474
407,"41400",3,2,23,,,6475
407,"41400",4,4,60,,,6476
407,"41400",3,2,19,,,6477
407,"41400",5,5,75,,,6478
407,"41400",5,5,75,,,6479
407,"42500",2,1,1,,,6480
407,"42500",4,3,45,,,6481
407,"42500",2,2,24,,,6482
408,"41100",3,3,45,,3,6483
408,"41100",3,3,45,,3,6484
408,"41200",3,3,45,,3,6485
408,"41200",3,3,45,,3,6486
408,"41300",1,1,15,,1,6487
408,"41300",2,2,30,,2,6488
408,"41300",2,2,30,,2,6489
408,"41300",2,2,30,,2,6490
408,"41300",2,2,30,,2,6491
408,"41300",3,3,45,,3,6492
408,"41300",3,3,45,,3,6493
408,"41300",1,1,15,,1,6494
408,"41300",2,2,30,,2,6495
408,"41300",2,2,30,,2,6496
408,"41400",3,2,30,,3,6497
408,"41400",4,4,60,,4,6498
408,"41400",4,4,60,,4,6499
408,"41400",4,4,60,,4,6500
408,"41400",2,2,30,,2,6501
408,"41400",3,3,45,,3,6502
408,"41400",4,4,60,,4,6503
408,"42500",2,2,30,,2,6504
408,"42500",3,3,45,,3,6505
408,"42500",4,4,60,,4,6506
408,"42500",2,2,30,,2,6507
408,"42600",3,3,45,,3,6508
408,"42600",3,3,45,,3,6509
408,"42600",2,2,30,,2,6510
408,"42600",4,4,60,,4,6511
408,"42600",2,2,30,,2,6512
408,"42600",2,2,30,,2,6513
409,"21200",2,1,0,,2,6514
409,"21200",1,1,15,,1,6515
409,"22307",2,2,30,,2,6516
409,"22307",3,3,45,,3,6517
409,"22307",2,2,30,,2,6518
409,"22307",2,2,30,,2,6519
409,"22307",3,2,30,,3,6520
409,"22307",2,2,30,,2,6521
409,"22307",4,4,60,,4,6522
409,"22307",2,2,30,,2,6523
409,"22307",2,2,30,,2,6524
409,"22307",2,1,15,,2,6525
409,"22307",2,2,30,,2,6526
409,"22307",2,2,30,,2,6527
409,"22307",1,1,15,,1,6528
409,"22307",2,2,30,,2,6529
409,"22307",5,5,75,,5,6530
25,"33012",2,2,4,,,8492
25,"33012",1,1,15,,,8493
25,"33012",2,2,30,,,8494
25,"33012",2,2,1,,,8495
25,"33012",4,2,30,,,8496
25,"33012",2,2,9,,,8497
26,"31005",1,1,15,,,8498
26,"31005",3,3,45,,,8499
26,"31005",2,2,30,,,8500
26,"31005",11,11,165,,,8501
26,"31005",2,2,30,,,8502
26,"31005",3,3,45,,,8503
26,"32007",2,2,30,,,8504
26,"32007",2,2,30,,,8505
26,"32007",3,3,45,,,8506
26,"32007",2,2,30,,,8507
26,"32007",3,3,45,,,8508
26,"32007",5,5,75,,,8509
26,"32009",2,2,30,,,8510
26,"32009",1,1,15,,,8511
26,"32009",2,2,30,,,8512
26,"32009",1,1,15,,,8513
26,"32009",6,6,90,,,8514
26,"33012",10,10,150,,,8515
26,"33012",1,1,15,,,8516
26,"33012",5,5,75,,,8517
26,"33012",1,1,15,,,8518
26,"33012",2,2,70,,,8519
27,"31002",2,2,30,,,8520
27,"31005",2,2,30,,,8521
27,"31005",4,4,60,,,8522
27,"31005",2,2,30,,,8523
27,"31005",6,6,90,,,8524
27,"31005",4,4,60,,,8525
27,"31005",1,1,15,,,8526
27,"31005",3,3,45,,,8527
27,"31005",4,4,60,,,8528
27,"32007",2,2,30,,,8529
27,"32007",6,6,90,,,8530
27,"32007",6,6,90,,,8531
27,"32007",3,3,45,,,8532
27,"32007",1,1,15,,,8533
27,"32007",5,5,75,,,8534
27,"32007",2,2,30,,,8535
27,"32007",2,2,30,,,8536
27,"32007",4,4,60,,,8537
27,"32009",3,3,45,,,8538
27,"32009",2,2,30,,,8539
27,"32009",2,2,30,,,8540
27,"32009",4,4,60,,,8541
27,"32009",4,4,60,,,8542
27,"32009",13,13,195,,,8543
27,"32009",4,3,45,,,8544
27,"32009",2,2,30,,,8545
27,"32009",2,2,30,,,8546
27,"33012",3,3,45,,,8547
27,"33012",2,2,30,,,8548
27,"33012",1,1,15,,,8549
27,"33012",2,2,30,,,8550
27,"33012",8,8,120,,,8551
27,"33012",2,2,30,,,8552
27,"33012",3,3,45,,,8553
27,"33012",3,3,45,,,8554
28,"31005",2,2,30,,,8555
28,"31005",2,2,30,,,8556
28,"31005",4,4,60,,,8557
28,"31005",2,2,30,,,8558
28,"31005",1,1,15,,,8559
28,"31005",2,2,30,,,8560
28,"31005",1,1,15,,,8561
28,"31005",1,1,15,,,8562
28,"31005",1,1,15,,,8563
28,"31005",2,2,30,,,8564
28,"32007",2,2,30,,,8565
28,"32007",2,2,30,,,8566
28,"32009",1,1,15,,,8567
28,"32009",1,1,15,,,8568
28,"32009",4,4,60,,,8569
28,"33012",2,2,30,,,8570
28,"33012",1,1,15,,,8571
28,"33012",1,1,15,,,8572
28,"33012",2,2,30,,,8573
28,"33012",2,2,30,,,8574
28,"33012",1,1,15,,,8575
28,"33012",1,1,15,,,8576
29,"31005",1,1,15,,,8577
29,"31005",2,2,30,,,8578
29,"31005",2,2,30,,,8579
29,"31005",2,2,30,,,8580
29,"32007",2,2,30,,,8581
29,"32007",2,2,30,,,8582
29,"32007",4,4,60,,,8583
29,"32007",1,1,15,,,8584
29,"32007",1,1,15,,,8585
29,"32009",1,1,15,,,8586
29,"32009",1,1,15,,,8587
29,"32009",1,1,15,,,8588
29,"32009",2,2,30,,,8589
29,"33012",1,1,15,,,8590
29,"33012",2,2,30,,,8591
29,"33012",2,2,30,,,8592
29,"33012",1,1,15,,,8593
29,"33012",1,1,15,,,8594
29,"33012",2,2,22,,,8595
30,"21100",2,2,30,,,8596
30,"21200",2,2,30,,,8597
30,"21200",2,2,30,,,8598
30,"21200",3,3,45,,,8599
30,"21200",4,4,60,,,8600
30,"21200",9,9,105,,,8601
30,"21200",1,1,15,,,8602
30,"21200",5,5,75,,,8603
30,"22307",2,2,30,,,8604
30,"22307",1,1,15,,,8605
30,"22307",2,2,30,,,8606
30,"22307",1,1,15,,,8607
30,"22307",3,3,45,,,8608
30,"22307",9,9,135,,,8609
30,"22307",2,2,30,,,8610
30,"22309",1,1,15,,,8611
30,"22309",2,2,30,,,8612
30,"22309",2,2,30,,,8613
449,"22307",2,2,30,,,9224
449,"22309",3,1,10,,,9225
449,"22309",2,2,1,,,9226
449,"22309",2,2,27,,,9227
449,"22309",2,1,0,,,9228
449,"22309",1,1,10,,,9229
449,"22309",1,1,10,,,9230
449,"22309",1,1,11,,,9231
449,"22309",2,2,3,,,9232
449,"22309",1,1,3,,,9233
449,"22309",1,1,8,,,9234
449,"22309",4,2,19,,,9235
450,"21200",1,1,0,,,9236
450,"21200",2,2,0,,,9237
450,"21200",1,1,0,,,9238
450,"21200",2,2,1,,,9239
450,"21200",2,2,0,,,9240
450,"21200",1,1,2,,,9241
450,"21200",1,1,1,,,9242
450,"21200",2,2,4,,,9243
450,"21200",1,1,7,,,9244
450,"21200",3,3,5,,,9245
450,"22307",4,4,0,,,9246
450,"22307",4,2,0,,,9247
450,"22307",2,2,0,,,9248
450,"22307",1,1,0,,,9249
450,"22307",2,2,0,,,9250
450,"22307",2,2,0,,,9251
450,"22307",2,2,0,,,9252
450,"22307",1,1,2,,,9253
451,"21200",2,2,30,,,9254
451,"21200",2,2,29,,,9255
451,"21200",2,2,30,,,9256
451,"21200",2,2,30,,,9257
451,"21200",2,2,30,,,9258
451,"22307",2,2,30,,,9259
451,"22307",2,2,30,,,9260
451,"22307",2,2,30,,,9261
451,"22307",2,2,30,,,9262
451,"22307",1,1,15,,,9263
451,"22307",2,2,14,,,9264
451,"22309",1,1,15,,,9265
451,"22309",2,2,24,,,9266
451,"22309",2,2,19,,,9267
451,"22309",2,2,30,,,9268
451,"22309",1,1,8,,,9269
453,"21200",1,1,15,,,9270
453,"21200",2,2,30,,,9271
453,"21200",2,2,1,,,9272
453,"21200",1,1,15,,,9273
453,"21200",6,4,60,,,9274
453,"21200",3,3,45,,,9275
453,"21200",3,2,1,,,9276
453,"22307",4,2,0,,,9277
453,"22307",2,2,30,,,9278
453,"22307",1,1,15,,,9279
453,"22307",1,1,15,,,9280
453,"22307",1,1,2,,,9281
453,"22307",2,2,28,,,9282
453,"22309",2,2,30,,,9283
453,"22309",1,1,15,,,9284
681,"12600",2,2,30,,1,15383
681,"12600",5,5,26,,1,15384
681,"12600",3,3,45,,2,15385
681,"12600",4,4,24,,1,15386
681,"12600",2,2,10,,1,15387
681,"12600",5,5,75,,1,15388
681,"12600",2,2,35,,1,15389
681,,,,,,,15390
682,"12400",2,2,30,1,,15391
682,"12400",2,3,45,2,,15392
682,"12400",3,3,45,1,,15393
682,"12400",2,2,30,2,,15394
682,"12400",2,2,30,1,,15395
682,"12400",4,4,59,2,,15396
682,"12400",3,3,45,1,,15397
682,"12400",2,2,30,1,,15398
682,"12400",2,2,30,1,,15399
682,"12500",1,1,15,1,,15400
682,"12500",2,2,30,1,,15401
682,"12500",2,2,30,1,,15402
682,"12500",3,3,45,1,,15403
682,"12500",2,2,30,1,,15404
682,"12500",2,2,30,1,,15405
682,"12600",2,2,30,1,,15406
682,"12600",4,4,60,2,,15407
682,"12600",2,2,30,1,,15408
682,"12600",2,2,30,1,,15409
682,"12600",4,2,30,1,,15410
682,"12600",1,1,15,1,,15411
682,"12600",2,2,30,1,,15412
682,"12600",2,2,30,1,,15413
682,"12600",2,2,30,1,,15414
682,"12600",8,6,90,2,,15415
682,"12600",1,1,15,1,,15416
682,"12600",2,2,30,1,,15417
683,"11101",3,3,45,,,15418
683,"11101",3,3,45,,,15419
683,"11101",2,2,30,,,15420
683,"11101",1,1,15,,,15421
683,"11101",4,4,60,,,15422
683,"11101",1,1,15,,,15423
683,"11101",1,1,15,,,15424
683,"11200",2,2,30,,,15425
683,"11200",1,1,15,,,15426
683,"11200",2,2,30,,,15427
683,"11200",3,3,45,,,15428
683,"11200",4,3,45,,,15429
683,"11200",3,3,45,,,15430
683,"11200",2,2,30,,,15431
683,"11200",3,2,30,,,15432
683,"11200",3,3,45,,,15433
683,"11200",2,2,30,,,15434
683,"11200",3,3,45,,,15435
683,"12300",2,2,30,,,15436
683,"12300",4,4,60,,,15437
683,"12300",1,1,15,,,15438
683,"12300",2,2,30,,,15439
683,"12300",1,1,15,,,15440
683,"12300",3,3,45,,,15441
683,"11104",3,3,45,,,15442
683,"11104",2,2,30,,,15443
567,"42500",3,3,45,,,12577
