EventID,LocationID,NPeople,NLanterns,NCars,beach,Date,CorrectionFactor,CPUE,DiggersPeople,DiggersLanterns,AvgPplPerCar,CalcPeople,EstCorEffort,TotHarvest
1958,12500,4,NA,NA,LongBeach,2022-02-28,0.58880001,2.6153846153846154,0.9285714285714286,NA,NA,4,6.308229706527543,16.498446924764345
1958,12600,14,NA,NA,LongBeach,2022-02-28,0.58880001,2.6153846153846154,0.9285714285714286,NA,NA,14,22.078803972846398,57.744564236675195
1966,12300,31,NA,NA,LongBeach,2022-03-03,0.55559999,15,0.9411764705882353,NA,NA,31,52.5134469283113,787.7017039246696
1966,11200,65,NA,NA,LongBeach,2022-03-03,0.55559999,15,0.9411764705882353,NA,NA,65,110.10884033355596,1651.6326050033394
1966,11104,82,NA,NA,LongBeach,2022-03-03,0.55559999,15,0.9411764705882353,NA,NA,82,138.9065370361783,2083.5980555426745
1966,11101,11,NA,NA,LongBeach,2022-03-03,0.55559999,15,0.9411764705882353,NA,NA,11,18.633803748755625,279.5070562313344
1964,12600,37,NA,NA,LongBeach,2022-03-03,0.55559999,15,1,NA,NA,37,66.59467362481413,998.920104372212
1964,12500,35,NA,NA,LongBeach,2022-03-03,0.55559999,15,1,NA,NA,35,62.994961536986345,944.9244230547952
1964,12400,91,NA,NA,LongBeach,2022-03-03,0.55559999,15,1,NA,NA,91,163.7868999961645,2456.803499942467
1961,21200,122,NA,NA,Twin Harbors,2022-03-02,0.55000001,14.838709677419354,0.9393939393939394,NA,NA,122,208.37465185875288,3092.010963065365
1961,22307,79,NA,NA,Twin Harbors,2022-03-02,0.55000001,14.838709677419354,0.9393939393939394,NA,NA,79,134.93112702329083,2002.2038203456057
1961,22309,194,NA,NA,Twin Harbors,2022-03-02,0.55000001,14.838709677419354,0.9393939393939394,NA,NA,194,331.34985623441037,4916.804318317057
1961,21100,4,NA,NA,Twin Harbors,2022-03-02,0.55000001,14.838709677419354,0.9393939393939394,NA,NA,4,6.831955798647636,101.37740862509395
1962,21200,83,NA,NA,Twin Harbors,2022-03-03,0.53729999,14,0.9375,NA,NA,83,144.8213315619083,2027.498641866716
1962,22307,69,NA,NA,Twin Harbors,2022-03-03,0.53729999,14,0.9375,NA,NA,69,120.3936370815864,1685.5109191422098
1962,22309,160,NA,NA,Twin Harbors,2022-03-03,0.53729999,14,0.9375,NA,NA,160,279.1736512036786,3908.4311168515005
1962,21100,0,NA,NA,Twin Harbors,2022-03-03,0.53729999,14,0.9375,NA,NA,0,0,0
1959,42600,125,NA,NA,Mocrocks,2022-03-01,0.5449,14.377777777777778,0.9574468085106383,NA,NA,125,219.63819244600805,3157.9091225014936
1959,42500,33,NA,NA,Mocrocks,2022-03-01,0.5449,14.377777777777778,0.9574468085106383,NA,NA,33,57.984482805746126,833.6880083403943
1959,41400,59,NA,NA,Mocrocks,2022-03-01,0.5449,14.377777777777778,0.9574468085106383,NA,NA,59,103.6692268345158,1490.533105820705
1959,41300,81,NA,NA,Mocrocks,2022-03-01,0.5449,14.377777777777778,0.9574468085106383,NA,NA,81,142.3255487050132,2046.3251113809677
1959,41200,13,NA,NA,Mocrocks,2022-03-01,0.5449,14.377777777777778,0.9574468085106383,NA,NA,13,22.842372014384836,328.4225487401553
1963,41100,3,NA,NA,Mocrocks,2022-03-03,0.55059999,15,1,NA,NA,3,5.448601624565957,81.72902436848936
1963,41200,28,NA,NA,Mocrocks,2022-03-03,0.55059999,15,1,NA,NA,28,50.8536151626156,762.804227439234
1963,41300,96,NA,NA,Mocrocks,2022-03-03,0.55059999,15,1,NA,NA,96,174.35525198611063,2615.3287797916596
1963,41400,44,NA,NA,Mocrocks,2022-03-03,0.55059999,15,1,NA,NA,44,79.91282382696737,1198.6923574045106
1963,42500,37,NA,NA,Mocrocks,2022-03-03,0.55059999,15,1,NA,NA,37,67.19942003631347,1007.9913005447021
1963,42600,132,NA,NA,Mocrocks,2022-03-03,0.55059999,15,1,NA,NA,132,239.73847148090212,3596.0770722135317
1974,41100,37,NA,NA,Mocrocks,2022-03-20,0.5302,11.206896551724139,1,NA,NA,37,69.78498679743493,782.073127902288
1974,41200,72,NA,NA,Mocrocks,2022-03-20,0.5302,11.206896551724139,1,NA,NA,72,135.79781214635986,1521.8720326747227
1974,41300,218,NA,NA,Mocrocks,2022-03-20,0.5302,11.206896551724139,1,NA,NA,218,411.16559788758957,4607.890321154021
1974,41400,360,NA,NA,Mocrocks,2022-03-20,0.5302,11.206896551724139,1,NA,NA,360,678.9890607317993,7609.360163373613
1974,42500,90,NA,NA,Mocrocks,2022-03-20,0.5302,11.206896551724139,1,NA,NA,90,169.74726518294983,1902.3400408434034
1974,42600,401,NA,NA,Mocrocks,2022-03-20,0.5302,11.206896551724139,1,NA,NA,401,756.3183704262542,8475.981737535609
1970,42600,165,NA,NA,Mocrocks,2022-03-18,0.54799998,13.035714285714286,1,NA,NA,165,301.0949014998139,3924.98710883686
1970,42500,34,NA,NA,Mocrocks,2022-03-18,0.54799998,13.035714285714286,1,NA,NA,34,62.04379788481013,808.7852224269893
1970,41400,334,NA,NA,Mocrocks,2022-03-18,0.54799998,13.035714285714286,1,NA,NA,334,609.4890733390172,7945.125420312189
1970,41300,182,NA,NA,Mocrocks,2022-03-18,0.54799998,13.035714285714286,1,NA,NA,182,332.11680044221896,4329.379720050355
1970,41200,62,NA,NA,Mocrocks,2022-03-18,0.54799998,13.035714285714286,1,NA,NA,62,113.13869026053612,1474.8436408962746
2525,31005,437,NA,NA,Copalis,2025-04-01,0.54220003,13.692307692307692,0.9435483870967742,NA,NA,437,760.4769869918493,10412.684898811474
2525,31002,12,NA,NA,Copalis,2025-04-01,0.54220003,13.692307692307692,0.9435483870967742,NA,NA,12,20.882663258357418,285.9318507682785
2522,31002,0,NA,NA,Copalis,2025-04-02,0.54259998,14.314285714285715,0.9722222222222222,NA,NA,0,0,0
2522,31005,207,NA,NA,Copalis,2025-04-02,0.54259998,14.314285714285715,0.9722222222222222,NA,NA,207,370.8993870585841,5309.159797610018
2522,32007,256,NA,NA,Copalis,2025-04-02,0.54259998,14.314285714285715,0.9722222222222222,NA,NA,256,458.69682650723445,6565.917430860699
2522,32009,277,NA,NA,Copalis,2025-04-02,0.54259998,14.314285714285715,0.9722222222222222,NA,NA,277,496.32430055665606,7104.527845110992
2522,33012,530,NA,NA,Copalis,2025-04-02,0.54259998,14.314285714285715,0.9722222222222222,NA,NA,530,949.6457736282588,13593.50093107879
2522,33013,0,NA,NA,Copalis,2025-04-02,0.54259998,14.314285714285715,0.9722222222222222,NA,NA,0,0,0
2514,33013,0,NA,NA,Copalis,2025-03-29,0.54259998,10.563636363636364,0.9166666666666666,NA,NA,0,0,0
2514,33012,639,NA,NA,Copalis,2025-03-29,0.54259998,10.563636363636364,0.9166666666666666,NA,NA,639,1079.5245514015685,11403.704806623842
2514,32009,277,NA,NA,Copalis,2025-03-29,0.54259998,10.563636363636364,0.9166666666666666,NA,NA,277,467.96291195341854,4943.390033544294
2514,32007,284,NA,NA,Copalis,2025-03-29,0.54259998,10.563636363636364,0.9166666666666666,NA,NA,284,479.7886895118082,5068.313247388374
2514,31005,383,NA,NA,Copalis,2025-03-29,0.54259998,10.563636363636364,0.9166666666666666,NA,NA,383,647.0389721233188,6835.084414611786
2514,31002,4,NA,NA,Copalis,2025-03-29,0.54259998,10.563636363636364,0.9166666666666666,NA,NA,4,6.757587176222651,71.38469362518838
2513,33013,0,NA,NA,Copalis,2025-03-28,0.54435003,10.944444444444445,1,NA,NA,0,0,0
2513,33012,137,NA,NA,Copalis,2025-03-28,0.54435003,10.944444444444445,1,NA,NA,137,251.67629732655658,2754.4572540739805
2513,32009,113,NA,NA,Copalis,2025-03-28,0.54435003,10.944444444444445,1,NA,NA,113,207.58701896278023,2271.9245964259835
2513,32007,85,NA,NA,Copalis,2025-03-28,0.54435003,10.944444444444445,1,NA,NA,85,156.1495275383745,1708.9698291699879
2513,31005,199,NA,NA,Copalis,2025-03-28,0.54435003,10.944444444444445,1,NA,NA,199,365.5735997663121,4000.9999529979714
2513,31002,0,NA,NA,Copalis,2025-03-28,0.54435003,10.944444444444445,1,NA,NA,0,0,0
2520,12300,35,NA,NA,LongBeach,2025-04-02,0.55094999,15,0.92,NA,NA,35,58.44450600679746,876.6675901019619
2520,11200,100,NA,NA,LongBeach,2025-04-02,0.55094999,15,0.92,NA,NA,100,166.98430287656416,2504.7645431484625
2520,11104,105,NA,NA,LongBeach,2025-04-02,0.55094999,15,0.92,NA,NA,105,175.3335180203924,2630.002770305886
2520,11101,38,NA,NA,LongBeach,2025-04-02,0.55094999,15,0.92,NA,NA,38,63.45403509309438,951.8105263964158
2515,12600,189,NA,NA,LongBeach,2025-03-30,0.50395,14.742857142857142,0.9722222222222222,NA,NA,189,364.6195059033634,5375.533287032443
2515,12500,202,NA,NA,LongBeach,2025-03-30,0.50395,14.742857142857142,0.9722222222222222,NA,NA,202,389.699154457563,5745.278962860071
2515,12400,355,NA,NA,LongBeach,2025-03-30,0.50395,14.742857142857142,0.9722222222222222,NA,NA,355,684.8673259031428,10096.90114760062
2512,12600,48,NA,NA,LongBeach,2025-03-28,0.54605001,3.576923076923077,0.896551724137931,NA,NA,48,78.81051546656083,281.89915147654455
2512,12500,112,NA,NA,LongBeach,2025-03-28,0.54605001,3.576923076923077,0.896551724137931,NA,NA,112,183.8912027553086,657.7646867786038
2512,12400,110,NA,NA,LongBeach,2025-03-28,0.54605001,3.576923076923077,0.896551724137931,NA,NA,110,180.60743127753523,646.0188888004145
2509,12600,57,NA,NA,LongBeach,2025-03-26,0.56029999,9.833333333333334,0.8181818181818182,NA,NA,57,83.23463228397281,818.4738841257328
2509,12500,51,NA,NA,LongBeach,2025-03-26,0.56029999,9.833333333333334,0.8181818181818182,NA,NA,51,74.47309204355462,732.3187384282871
2509,12400,91,NA,NA,LongBeach,2025-03-26,0.56029999,9.833333333333334,0.8181818181818182,NA,NA,91,132.8833603130092,1306.6863764112572
2556,42600,383,NA,NA,Mocrocks,2025-05-03,0.52762502,14.064516129032258,0.96875,NA,NA,383,703.2101131216257,9890.309978097703
2556,42500,82,NA,NA,Mocrocks,2025-05-03,0.52762502,14.064516129032258,0.96875,NA,NA,82,150.55673440201906,2117.507619331623
2556,41400,193,NA,NA,Mocrocks,2025-05-03,0.52762502,14.064516129032258,0.96875,NA,NA,193,354.3591431657278,4983.889884524429
2556,41300,526,NA,NA,Mocrocks,2025-05-03,0.52762502,14.064516129032258,0.96875,NA,NA,526,965.766369456854,13583.03668010285
2556,41200,151,NA,NA,Mocrocks,2025-05-03,0.52762502,14.064516129032258,0.96875,NA,NA,151,277.2447182281083,3899.3128112082327
2556,41100,43,NA,NA,Mocrocks,2025-05-03,0.52762502,14.064516129032258,0.96875,NA,NA,43,78.95048267422952,1110.400336966583
2554,41100,44,NA,NA,Mocrocks,2025-05-02,0.5302,14.923076923076923,0.8904109589041096,NA,NA,44,73.89302563519583,1102.7113056329224
2554,41200,76,NA,NA,Mocrocks,2025-05-02,0.5302,14.923076923076923,0.8904109589041096,NA,NA,76,127.63340791533822,1904.6831642750474
2554,41300,268,NA,NA,Mocrocks,2025-05-02,0.5302,14.923076923076923,0.8904109589041096,NA,NA,268,450.07570159619274,6716.514316127799
2554,41400,124,NA,NA,Mocrocks,2025-05-02,0.5302,14.923076923076923,0.8904109589041096,NA,NA,124,208.24398133555184,3107.640952238235
2554,42500,69,NA,NA,Mocrocks,2025-05-02,0.5302,14.923076923076923,0.8904109589041096,NA,NA,69,115.87769929155708,1729.2518201970827
2554,42600,223,NA,NA,Mocrocks,2025-05-02,0.5302,14.923076923076923,0.8904109589041096,NA,NA,223,374.50328901474245,5588.74138991231
2546,41100,10,NA,NA,Mocrocks,2025-04-28,0.53509998,14.292682926829269,1,NA,NA,10,18.68809638153976,267.1030360873732
2546,41200,82,NA,NA,Mocrocks,2025-04-28,0.53509998,14.292682926829269,1,NA,NA,82,153.24239032862604,2190.24489591646
2546,41300,325,NA,NA,Mocrocks,2025-04-28,0.53509998,14.292682926829269,1,NA,NA,325,607.3631324000423,8680.84867283963
2546,41400,308,NA,NA,Mocrocks,2025-04-28,0.53509998,14.292682926829269,1,NA,NA,308,575.5933685514246,8226.773511491094
2546,42500,151,NA,NA,Mocrocks,2025-04-28,0.53509998,14.292682926829269,1,NA,NA,151,282.1902553612504,4033.2558449193352
2546,42600,290,NA,NA,Mocrocks,2025-04-28,0.53509998,14.292682926829269,1,NA,NA,290,541.9547950646531,7745.988046533823
2544,42600,453,NA,NA,Mocrocks,2025-04-27,0.53509998,13.193548387096774,0.96875,NA,NA,453,820.115429643634,10820.232604007946
2544,42500,117,NA,NA,Mocrocks,2025-04-27,0.53509998,13.193548387096774,0.96875,NA,NA,117,211.81789242451475,2794.6296129556945
2544,41400,346,NA,NA,Mocrocks,2025-04-27,0.53509998,13.193548387096774,0.96875,NA,NA,346,626.4016305887359,8264.460222928805
2544,41300,518,NA,NA,Mocrocks,2025-04-27,0.53509998,13.193548387096774,0.96875,NA,NA,518,937.7920365461422,12372.804611205553
2544,41200,174,NA,NA,Mocrocks,2025-04-27,0.53509998,13.193548387096774,0.96875,NA,NA,174,315.01122463132964,4156.115834652059
2544,41100,30,NA,NA,Mocrocks,2025-04-27,0.53509998,13.193548387096774,0.96875,NA,NA,30,54.31228010884993,716.5716956296652
2534,41100,1,NA,NA,Mocrocks,2025-04-16,0.5302,11.742857142857142,0.9210526315789473,NA,NA,1,1.737179614445393,20.3994520439159
2534,41200,12,NA,NA,Mocrocks,2025-04-16,0.5302,11.742857142857142,0.9210526315789473,NA,NA,12,20.846155373344715,244.79342452699078
2534,41300,165,NA,NA,Mocrocks,2025-04-16,0.5302,11.742857142857142,0.9210526315789473,NA,NA,165,286.6346363834898,3365.909587246123
2534,41400,65,NA,NA,Mocrocks,2025-04-16,0.5302,11.742857142857142,0.9210526315789473,NA,NA,65,112.91667493895054,1325.9643828545334
2534,42500,27,NA,NA,Mocrocks,2025-04-16,0.5302,11.742857142857142,0.9210526315789473,NA,NA,27,46.90384959002561,550.7852051857293
2534,42600,156,NA,NA,Mocrocks,2025-04-16,0.5302,11.742857142857142,0.9210526315789473,NA,NA,156,271.00001985348126,3182.3145188508797
1788,32007,NA,NA,104,Copalis,2021-09-24,0.54100001,18.428571428571427,1,NA,1.9411764705882353,201.88235294117646,373.1651556553141,6876.900725647931
1788,31005,NA,NA,185,Copalis,2021-09-24,0.54100001,18.428571428571427,1,NA,1.9411764705882353,359.11764705882354,663.8034018868568,12232.948406200647
1788,31002,NA,NA,8,Copalis,2021-09-24,0.54100001,18.428571428571427,1,NA,1.9411764705882353,15.529411764705882,28.7050119734857,528.9923635113793
1790,21200,NA,NA,172,Twin Harbors,2021-09-25,0.53100002,16.508196721311474,0.8840579710144928,NA,3.1904761904761907,548.7619047619048,913.6296004166966,15082.377174092024
1790,22307,NA,NA,169,Twin Harbors,2021-09-25,0.53100002,16.508196721311474,0.8840579710144928,NA,3.1904761904761907,539.1904761904763,897.6942004094286,14819.312455939255
1790,22309,NA,NA,202,Twin Harbors,2021-09-25,0.53100002,16.508196721311474,0.8840579710144928,NA,3.1904761904761907,644.4761904761905,1072.9836004893762,17713.024355619702
1790,21100,NA,NA,1,Twin Harbors,2021-09-25,0.53100002,16.508196721311474,0.8840579710144928,NA,3.1904761904761907,3.1904761904761907,5.311800002422654,87.68823938425594
1786,21200,304,NA,NA,Twin Harbors,2021-09-23,0.537,18.4,0.9259259259259259,NA,NA,304,524.1740809711014,9644.803089868265
1786,22307,277,NA,NA,Twin Harbors,2021-09-23,0.537,18.4,0.9259259259259259,NA,NA,277,477.61914614801015,8788.192289123386
1786,22309,265,NA,NA,Twin Harbors,2021-09-23,0.537,18.4,0.9259259259259259,NA,NA,265,456.92806400441407,8407.476377681218
1786,21100,44,NA,NA,Twin Harbors,2021-09-23,0.537,18.4,0.9259259259259259,NA,NA,44,75.86730119318574,1395.9583419546175
1789,12600,NA,NA,78,LongBeach,2021-09-25,0.57200003,18.94736842105263,1,NA,2.923076923076923,228,398.60137769573197,7552.447156340184
1789,12500,NA,NA,99,LongBeach,2021-09-25,0.57200003,18.94736842105263,1,NA,2.923076923076923,289.38461538461536,505.9171332291982,9585.798313816387
1789,12400,NA,NA,168,LongBeach,2021-09-25,0.57200003,18.94736842105263,1,NA,2.923076923076923,491.07692307692304,858.5260442677303,16266.809259809625
1793,33012,NA,NA,72,Copalis,2021-10-03,0.57499999,14.128205128205128,0.975,NA,2.2222222222222223,160,271.3043525444235,3833.0435449224965
1793,32009,NA,NA,40,Copalis,2021-10-03,0.57499999,14.128205128205128,0.975,NA,2.2222222222222223,88.88888888888889,150.7246403024575,2129.468636068053
1793,32007,NA,NA,73,Copalis,2021-10-03,0.57499999,14.128205128205128,0.975,NA,2.2222222222222223,162.22222222222223,275.0724685519849,3886.280260824197
1793,31005,NA,NA,70,Copalis,2021-10-03,0.57499999,14.128205128205128,0.975,NA,2.2222222222222223,155.55555555555557,263.7681205293007,3726.570113119094
1793,31002,NA,NA,1,Copalis,2021-10-03,0.57499999,14.128205128205128,0.975,NA,2.2222222222222223,2.2222222222222223,3.7681160075614373,53.23671590170133
1795,33012,NA,NA,38,Copalis,2021-10-05,0.47,13,0.9285714285714286,NA,1.75,66.5,131.38297872340425,1707.9787234042553
1795,32009,NA,NA,18,Copalis,2021-10-05,0.47,13,0.9285714285714286,NA,1.75,31.5,62.23404255319149,809.0425531914894
1795,32007,NA,NA,34,Copalis,2021-10-05,0.47,13,0.9285714285714286,NA,1.75,59.5,117.55319148936171,1528.1914893617022
1795,31005,NA,NA,34,Copalis,2021-10-05,0.47,13,0.9285714285714286,NA,1.75,59.5,117.55319148936171,1528.1914893617022
1795,31002,NA,NA,1,Copalis,2021-10-05,0.47,13,0.9285714285714286,NA,1.75,1.75,3.4574468085106385,44.9468085106383
1794,41100,NA,NA,2,Mocrocks,2021-10-04,0.50980002,12.904761904761905,1,NA,1.5,3,5.884660420374248,75.94014161530576
1794,41200,NA,NA,6,Mocrocks,2021-10-04,0.50980002,12.904761904761905,1,NA,1.5,9,17.653981261122745,227.82042484591733
1794,41300,NA,NA,44,Mocrocks,2021-10-04,0.50980002,12.904761904761905,1,NA,1.5,66,129.46252924823344,1670.6831155367267
1794,41400,NA,NA,26,Mocrocks,2021-10-04,0.50980002,12.904761904761905,1,NA,1.5,39,76.50058546486522,987.221840998975
1794,42500,NA,NA,14,Mocrocks,2021-10-04,0.50980002,12.904761904761905,1,NA,1.5,21,41.192622942619735,531.5809913071404
1794,42600,NA,NA,64,Mocrocks,2021-10-04,0.50980002,12.904761904761905,1,NA,1.5,96,188.30913345197592,2430.0845316897844
1796,21200,NA,NA,32,Twin Harbors,2021-10-05,0.47999999,15.117647058823529,1,NA,1.8888888888888888,60.44444444444444,125.92592854938277,1903.7037433641983
1796,22307,NA,NA,30,Twin Harbors,2021-10-05,0.47999999,15.117647058823529,1,NA,1.8888888888888888,56.666666666666664,118.05555801504634,1784.7222594039358
1796,22309,NA,NA,44,Twin Harbors,2021-10-05,0.47999999,15.117647058823529,1,NA,1.8888888888888888,83.11111111111111,173.14815175540133,2617.592647125773
1796,21100,NA,NA,1,Twin Harbors,2021-10-05,0.47999999,15.117647058823529,1,NA,1.8888888888888888,1.8888888888888888,3.9351852671682117,59.4907419801312
1797,12600,NA,NA,11,LongBeach,2021-10-05,0.52100003,9.722222222222221,1,NA,2.2857142857142856,25.142857142857142,48.25884010574269,469.18316769472057
1797,12500,NA,NA,31,LongBeach,2021-10-05,0.52100003,9.722222222222221,1,NA,2.2857142857142856,70.85714285714285,136.00218575254758,1322.2434725942123
1797,12400,NA,NA,39,LongBeach,2021-10-05,0.52100003,9.722222222222221,1,NA,2.2857142857142856,89.14285714285714,171.09952401126952,1663.467594554009
1799,41100,58,NA,NA,Mocrocks,2021-10-06,0.50980002,19.705882352941178,1,NA,NA,58,113.77010146056878,2241.9402346641496
1799,41200,104,NA,NA,Mocrocks,2021-10-06,0.50980002,19.705882352941178,1,NA,NA,104,204.00156123964058,4020.030765604682
1799,41300,376,NA,NA,Mocrocks,2021-10-06,0.50980002,19.705882352941178,1,NA,NA,376,737.544106020239,14533.957383340005
1799,41400,410,NA,NA,Mocrocks,2021-10-06,0.50980002,19.705882352941178,1,NA,NA,410,804.2369241178138,15848.19821055692
1799,42500,183,NA,NA,Mocrocks,2021-10-06,0.50980002,19.705882352941178,1,NA,NA,183,358.9642856428291,7073.707981785163
1799,42600,428,NA,NA,Mocrocks,2021-10-06,0.50980002,19.705882352941178,1,NA,NA,428,839.5448866400593,16543.972766142346
1801,21200,432,NA,NA,Twin Harbors,2021-10-07,0.47999999,19.72972972972973,0.9024390243902439,NA,NA,432,812.1951388719516,16024.39057774391
1801,22307,358,NA,NA,Twin Harbors,2021-10-07,0.47999999,19.72972972972973,0.9024390243902439,NA,NA,358,673.0691197133302,13279.47182137111
1801,22309,432,NA,NA,Twin Harbors,2021-10-07,0.47999999,19.72972972972973,0.9024390243902439,NA,NA,432,812.1951388719516,16024.39057774391
1801,21100,44,NA,NA,Twin Harbors,2021-10-07,0.47999999,19.72972972972973,0.9024390243902439,NA,NA,44,82.72357895918026,1632.1138551405834
1798,21200,529,NA,NA,Twin Harbors,2021-10-06,0.51920003,18.10810810810811,0.8809523809523809,NA,NA,529,897.5804749545363,16253.484276203766
1798,22307,349,NA,NA,Twin Harbors,2021-10-06,0.51920003,18.10810810810811,0.8809523809523809,NA,NA,349,592.1655685427849,10722.998133072051
1798,22309,524,NA,NA,Twin Harbors,2021-10-06,0.51920003,18.10810810810811,0.8809523809523809,NA,NA,524,889.0967275542098,16099.859661116772
1798,21100,33,NA,NA,Twin Harbors,2021-10-06,0.51920003,18.10810810810811,0.8809523809523809,NA,NA,33,55.99273284215443,1013.9224595741479
1800,12600,219,NA,NA,LongBeach,2021-10-07,0.4862,20,1,NA,NA,219,450.43192102015627,9008.638420403126
1800,12500,292,NA,NA,LongBeach,2021-10-07,0.4862,20,1,NA,NA,292,600.5758946935417,12011.517893870834
1800,12400,385,NA,NA,LongBeach,2021-10-07,0.4862,20,1,NA,NA,385,791.8552036199095,15837.10407239819
1808,31002,NA,NA,5,Copalis,2021-10-09,0.64999998,13.58,1,NA,2.611111111111111,13.055555555555555,20.085470703484567,272.7606921533204
1808,31005,NA,NA,201,Copalis,2021-10-09,0.64999998,13.58,1,NA,2.611111111111111,524.8333333333334,807.4359222800797,10964.979824563483
1808,32007,NA,NA,189,Copalis,2021-10-09,0.64999998,13.58,1,NA,2.611111111111111,493.5,759.2307925917166,10310.354163395512
1808,32009,NA,NA,118,Copalis,2021-10-09,0.64999998,13.58,1,NA,2.611111111111111,308.11111111111114,474.01710860223585,6437.152334818363
1808,33012,NA,NA,333,Copalis,2021-10-09,0.64999998,13.58,1,NA,2.611111111111111,869.5,1337.6923488520722,18165.86209741114
