EventID,LocationID,CreelNPeople,CreelNDiggers,CreelNClams,CreelNLanterns,CreelNCars,autonumber
2677.0,12400,2.0,2.0,0.0,,,51854
2677.0,12400,1.0,1.0,0.0,,,51855
2690.0,33012,4.0,4.0,1.0,,2.0,51856
2690.0,33012,2.0,2.0,30.0,,2.0,51857
2690.0,32009,2.0,2.0,30.0,,2.0,51858
2690.0,31005,2.0,2.0,4.0,,2.0,51859
2690.0,32007,2.0,2.0,1.0,,2.0,51860
2690.0,32009,1.0,1.0,15.0,,1.0,51861
2682.0,31005,1.0,1.0,15.0,,,51862
2682.0,31005,2.0,2.0,5.0,,,51863
2682.0,32007,2.0,2.0,30.0,,,51864
2682.0,32007,2.0,1.0,15.0,,,51865
2682.0,32007,2.0,2.0,30.0,,,51866
2682.0,32009,2.0,2.0,30.0,,,51867
2682.0,32009,3.0,2.0,22.0,,,51868
2682.0,32009,2.0,2.0,10.0,,,51869
2682.0,32009,2.0,1.0,0.0,,,51870
2682.0,32009,4.0,4.0,60.0,,,51871
2682.0,33012,2.0,2.0,30.0,,,51872
2682.0,33012,2.0,2.0,30.0,,,51873
2682.0,33012,3.0,3.0,35.0,,,51874
2682.0,33012,2.0,2.0,30.0,,,51875
2682.0,33012,3.0,2.0,10.0,,,51876
2683.0,33012,1.0,1.0,15.0,,,51877
2683.0,32009,1.0,1.0,15.0,,,51878
2683.0,33012,1.0,1.0,15.0,,,51879
2683.0,33012,6.0,6.0,90.0,,,51880
2683.0,33012,4.0,4.0,60.0,,,51881
2683.0,32009,6.0,6.0,90.0,,,51882
2683.0,32007,8.0,8.0,120.0,,,51883
2683.0,31005,1.0,1.0,15.0,,,51884
2683.0,31005,2.0,2.0,20.0,,,51885
2683.0,31005,1.0,1.0,3.0,,,51886
2683.0,31005,2.0,1.0,1.0,,,51887
2683.0,31005,1.0,1.0,15.0,,,51888
2683.0,31005,2.0,1.0,15.0,,,51889
2683.0,31005,2.0,1.0,3.0,,,51890
2683.0,31005,2.0,2.0,30.0,,,51891
2683.0,31005,2.0,2.0,30.0,,,51892
2683.0,31005,1.0,1.0,15.0,,,51893
2683.0,31005,8.0,8.0,120.0,,,51894
2683.0,32007,2.0,2.0,18.0,,,51895
2683.0,32007,2.0,2.0,30.0,,,51896
2683.0,32007,5.0,4.0,60.0,,,51897
2683.0,32007,1.0,1.0,15.0,,,51898
2683.0,32007,1.0,1.0,2.0,,,51899
2683.0,32007,3.0,2.0,30.0,,,51900
2683.0,32009,2.0,2.0,30.0,,,51901
2683.0,32009,3.0,3.0,45.0,,,51902
2683.0,32009,5.0,5.0,75.0,,,51903
2683.0,32009,4.0,4.0,60.0,,,51904
2683.0,32009,2.0,1.0,15.0,,,51905
2683.0,33012,2.0,2.0,30.0,,,51906
2683.0,33012,2.0,2.0,30.0,,,51907
2688.0,22309,1.0,1.0,12.0,,1.0,51908
2688.0,22309,3.0,3.0,45.0,,3.0,51909
2688.0,22309,2.0,2.0,30.0,,2.0,51910
2688.0,21100,2.0,2.0,30.0,,2.0,51911
2688.0,21100,3.0,3.0,45.0,,3.0,51912
2688.0,21200,2.0,2.0,30.0,,2.0,51913
2688.0,22307,2.0,2.0,7.0,,2.0,51914
2684.0,22309,2.0,2.0,30.0,,,51915
2684.0,21100,4.0,4.0,60.0,,,51916
2684.0,21100,3.0,3.0,30.0,,,51917
2684.0,22309,2.0,2.0,30.0,,,51918
2684.0,22309,6.0,4.0,60.0,,,51919
2684.0,22309,3.0,2.0,30.0,,,51920
2684.0,22309,4.0,4.0,60.0,,,51921
2684.0,22309,4.0,3.0,30.0,,,51922
2684.0,22307,2.0,1.0,15.0,,,51923
2684.0,22307,3.0,3.0,15.0,,,51924
2684.0,22307,2.0,2.0,0.0,,,51925
2684.0,21200,2.0,2.0,10.0,,,51926
2684.0,21200,2.0,2.0,0.0,,,51927
2678.0,22307,2.0,2.0,9.0,,,51928
2678.0,21200,1.0,1.0,0.0,,,51929
2678.0,21100,3.0,3.0,45.0,,,51930
2678.0,22309,2.0,2.0,20.0,,,51931
2678.0,22309,2.0,2.0,0.0,,,51932
2678.0,22307,2.0,2.0,0.0,,,51933
2678.0,22307,2.0,2.0,0.0,,,51934
2678.0,22307,2.0,2.0,16.0,,,51935
2678.0,22307,2.0,1.0,4.0,,,51936
2678.0,22309,3.0,3.0,45.0,,,51937
2678.0,22307,2.0,2.0,0.0,,,51938
2678.0,22307,2.0,2.0,7.0,,,51939
2681.0,21200,3.0,3.0,45.0,,,51940
2681.0,22309,5.0,5.0,60.0,,,51941
2681.0,22309,1.0,1.0,1.0,,,51942
2681.0,22309,2.0,2.0,9.0,,,51943
2681.0,22309,2.0,2.0,30.0,,,51944
2681.0,22309,3.0,3.0,45.0,,,51945
2681.0,22309,3.0,3.0,44.0,,,51946
2681.0,22309,1.0,1.0,15.0,,,51947
2681.0,22309,6.0,4.0,35.0,,,51948
2681.0,22307,4.0,4.0,0.0,,,51949
2681.0,22307,2.0,2.0,0.0,,,51950
2681.0,22307,1.0,1.0,6.0,,,51951
2681.0,21100,1.0,1.0,3.0,,,51952
2681.0,21200,2.0,2.0,30.0,,,51953
2681.0,21200,2.0,2.0,12.0,,,51954
2681.0,22307,3.0,3.0,12.0,,,51955
2681.0,22307,4.0,3.0,19.0,,,51956
2686.0,41400,3.0,3.0,2.0,,3.0,51957
2685.0,41200,2.0,2.0,30.0,,,51958
2685.0,41200,2.0,2.0,10.0,,,51959
2685.0,41200,2.0,2.0,30.0,,,51960
2685.0,41300,3.0,3.0,45.0,,,51961
2685.0,41300,4.0,3.0,45.0,,,51962
2685.0,41300,4.0,4.0,60.0,,,51963
2685.0,41300,4.0,3.0,37.0,,,51964
2685.0,41400,2.0,2.0,20.0,,,51965
2685.0,41400,3.0,3.0,20.0,,,51966
2685.0,41400,1.0,1.0,6.0,,,51967
2685.0,41400,2.0,2.0,20.0,,,51968
2685.0,42600,3.0,3.0,45.0,,,51969
2685.0,42600,2.0,2.0,4.0,,,51970
2685.0,42500,1.0,1.0,3.0,,,51971
2679.0,41400,1.0,1.0,0.0,,,51972
2679.0,42500,1.0,1.0,0.0,,,51973
2679.0,42500,2.0,2.0,0.0,,,51974
2679.0,42600,1.0,1.0,0.0,,,51975
2679.0,42600,2.0,2.0,1.0,,,51976
2679.0,42600,1.0,1.0,0.0,,,51977
2679.0,42600,2.0,2.0,0.0,,,51978
2679.0,42500,1.0,1.0,0.0,,,51979
2679.0,42500,1.0,1.0,14.0,,,51980
2679.0,41400,4.0,4.0,9.0,,,51981
2679.0,41400,1.0,1.0,4.0,,,51982
2679.0,41400,1.0,1.0,1.0,,,51983
2679.0,41400,2.0,2.0,6.0,,,51984
2679.0,41300,2.0,2.0,7.0,,,51985
2679.0,41300,2.0,2.0,15.0,,,51986
2679.0,41300,1.0,1.0,13.0,,,51987
2679.0,41300,1.0,1.0,4.0,,,51988
2679.0,41300,1.0,1.0,6.0,,,51989
2689.0,32009,2.0,2.0,12.0,,2.0,51990
2689.0,22307,2.0,2.0,30.0,,2.0,51991
2686.0,42600,1.0,1.0,12.0,,1.0,51992
2699.0,22309,2.0,1.0,0.0,,,51993
2699.0,22309,2.0,2.0,0.0,,,51994
2699.0,22309,3.0,3.0,0.0,,,51995
2699.0,22309,1.0,1.0,6.0,,,51996
2694.0,21100,3.0,3.0,45.0,,,51997
2694.0,21200,5.0,4.0,60.0,,,51998
2694.0,21200,4.0,3.0,45.0,,,51999
2694.0,22309,4.0,3.0,45.0,,,52000
2694.0,22309,7.0,4.0,60.0,,,52001
2694.0,22307,7.0,7.0,105.0,,,52002
2694.0,22307,4.0,2.0,0.0,,,52003
2694.0,22307,3.0,3.0,0.0,,,52004
2694.0,22307,2.0,2.0,15.0,,,52005
2694.0,22307,2.0,2.0,10.0,,,52006
2694.0,22307,3.0,3.0,45.0,,,52007
2694.0,22307,6.0,4.0,5.0,,,52008
2694.0,22307,4.0,3.0,0.0,,,52009
2694.0,22307,2.0,2.0,5.0,,,52010
2694.0,22309,2.0,2.0,10.0,,,52011
2694.0,22309,3.0,3.0,15.0,,,52012
2691.0,21100,2.0,2.0,30.0,,,52013
2691.0,21200,2.0,2.0,30.0,,,52014
2691.0,21200,1.0,1.0,15.0,,,52015
2691.0,22307,3.0,3.0,45.0,,,52016
2665.0,12400,3.0,3.0,45.0,,,51712
2665.0,12400,5.0,5.0,75.0,,,51713
2663.0,12400,2.0,2.0,30.0,,,51714
2663.0,12400,1.0,1.0,15.0,,,51715
2663.0,12400,1.0,1.0,15.0,,,51716
2663.0,12500,1.0,1.0,15.0,,,51717
2663.0,12500,1.0,1.0,15.0,,,51718
2663.0,12500,1.0,1.0,15.0,,,51719
2663.0,12500,2.0,2.0,30.0,,,51720
2663.0,12500,2.0,2.0,30.0,,,51721
2663.0,12500,1.0,1.0,15.0,,,51722
2663.0,12500,3.0,3.0,45.0,,,51723
2663.0,12600,1.0,1.0,15.0,,,51724
2663.0,12600,1.0,1.0,15.0,,,51725
2663.0,12600,2.0,2.0,30.0,,,51726
2675.0,22309,1.0,1.0,15.0,,1.0,51727
2675.0,22309,1.0,1.0,15.0,,1.0,51728
2675.0,21200,2.0,1.0,10.0,,2.0,51729
2675.0,21100,2.0,2.0,30.0,,2.0,51730
2675.0,22307,1.0,1.0,14.0,,1.0,51731
2675.0,22309,2.0,1.0,4.0,,2.0,51732
2668.0,22309,8.0,4.0,60.0,,,51733
2668.0,22309,4.0,4.0,60.0,,,51734
2668.0,22307,2.0,1.0,15.0,,,51735
2668.0,21100,2.0,2.0,30.0,,,51736
2668.0,21100,2.0,1.0,15.0,,,51737
2668.0,21100,5.0,5.0,75.0,,,51738
2668.0,21100,1.0,1.0,8.0,,,51739
2668.0,21100,2.0,1.0,5.0,,,51740
2668.0,21100,3.0,1.0,15.0,,,51741
2668.0,21100,2.0,2.0,20.0,,,51742
2668.0,21100,8.0,8.0,120.0,,,51743
2668.0,21100,5.0,4.0,60.0,,,51744
2668.0,21100,6.0,4.0,60.0,,,51745
2668.0,21100,7.0,5.0,75.0,,,51746
2668.0,21200,1.0,1.0,15.0,,,51747
2668.0,21200,4.0,4.0,45.0,,,51748
2668.0,21200,2.0,2.0,30.0,,,51749
2670.0,22307,5.0,5.0,75.0,,,51750
2670.0,21100,4.0,4.0,60.0,,,51751
2670.0,21100,1.0,1.0,15.0,,,51752
2670.0,21200,2.0,2.0,30.0,,,51753
2670.0,22309,2.0,2.0,30.0,,,51754
2670.0,22309,3.0,3.0,45.0,,,51755
2670.0,22307,1.0,1.0,15.0,,,51756
2670.0,21200,2.0,2.0,30.0,,,51757
2670.0,21100,2.0,2.0,30.0,,,51758
2670.0,21100,4.0,4.0,60.0,,,51759
2670.0,21100,4.0,2.0,30.0,,,51760
2670.0,21200,1.0,1.0,15.0,,,51761
2670.0,22307,2.0,2.0,30.0,,,51762
2676.0,32007,1.0,1.0,8.0,,1.0,51763
2676.0,32007,2.0,2.0,10.0,,2.0,51764
2676.0,32009,3.0,3.0,45.0,,3.0,51765
2674.0,33012,2.0,2.0,0.0,,2.0,51766
2674.0,33012,1.0,1.0,4.0,,1.0,51767
2674.0,32009,2.0,2.0,30.0,,2.0,51768
2674.0,32009,1.0,1.0,15.0,,,51769
2674.0,32009,2.0,1.0,15.0,,2.0,51770
2674.0,32009,2.0,2.0,10.0,,2.0,51771
2674.0,32009,1.0,1.0,0.0,,1.0,51772
2674.0,32007,2.0,2.0,15.0,,2.0,51773
2674.0,32007,1.0,1.0,14.0,,1.0,51774
2674.0,32007,2.0,1.0,15.0,,2.0,51775
2674.0,32009,2.0,2.0,15.0,,,51776
2669.0,33012,2.0,2.0,30.0,,,51777
2669.0,33012,2.0,1.0,15.0,,,51778
2669.0,33012,2.0,2.0,30.0,,,51779
2669.0,33012,4.0,4.0,60.0,,,51780
2669.0,32007,2.0,2.0,30.0,,,51781
2669.0,32007,1.0,1.0,15.0,,,51782
2669.0,31005,1.0,1.0,15.0,,,51783
2669.0,31005,2.0,2.0,3.0,,,51784
2669.0,31005,2.0,2.0,30.0,,,51785
2669.0,32007,2.0,2.0,20.0,,,51786
2669.0,32007,4.0,3.0,18.0,,,51787
2669.0,32007,2.0,2.0,9.0,,,51788
2669.0,32007,3.0,2.0,12.0,,,51789
2669.0,32007,1.0,1.0,15.0,,,51790
2669.0,32007,1.0,1.0,15.0,,,51791
2669.0,32007,1.0,1.0,0.0,,,51792
2669.0,32007,1.0,1.0,0.0,,,51793
2669.0,32007,4.0,2.0,2.0,,,51794
2669.0,32007,5.0,2.0,19.0,,,51795
2669.0,32009,2.0,2.0,2.0,,,51796
2669.0,32009,2.0,2.0,30.0,,,51797
2669.0,32009,1.0,1.0,15.0,,,51798
2669.0,32009,2.0,2.0,7.0,,,51799
2669.0,32009,1.0,1.0,15.0,,,51800
2669.0,32009,2.0,2.0,15.0,,,51801
2669.0,32009,2.0,1.0,15.0,,,51802
2669.0,32009,2.0,1.0,7.0,,,51803
2669.0,32009,4.0,4.0,23.0,,,51804
2669.0,33012,2.0,2.0,30.0,,,51805
2669.0,33012,2.0,2.0,14.0,,,51806
2669.0,33012,4.0,3.0,45.0,,,51807
2669.0,33012,6.0,6.0,55.0,,,51808
2667.0,33012,1.0,1.0,15.0,,,51809
2667.0,31005,3.0,3.0,45.0,,,51810
2667.0,31005,2.0,2.0,30.0,,,51811
2667.0,31005,2.0,2.0,30.0,,0.0,51812
2667.0,32007,2.0,2.0,30.0,,,51813
2667.0,32007,2.0,2.0,30.0,,,51814
2667.0,32007,2.0,2.0,30.0,,,51815
2667.0,32007,3.0,3.0,45.0,,,51816
2667.0,32007,4.0,3.0,45.0,,,51817
2667.0,32007,2.0,2.0,30.0,,,51818
2667.0,32009,2.0,2.0,30.0,,,51819
2667.0,32009,2.0,4.0,28.0,,,51820
2667.0,32009,1.0,1.0,15.0,,,51821
2667.0,32009,1.0,1.0,12.0,,,51822
2667.0,32009,3.0,3.0,45.0,,,51823
2687.0,12500,2.0,2.0,30.0,,2.0,51824
2687.0,12400,3.0,3.0,45.0,,3.0,51825
2687.0,12400,2.0,1.0,15.0,,2.0,51826
2687.0,12400,1.0,1.0,15.0,,1.0,51827
2687.0,12400,1.0,1.0,15.0,,1.0,51828
2687.0,12400,2.0,2.0,30.0,,2.0,51829
2680.0,12600,1.0,1.0,15.0,,,51830
2680.0,12400,5.0,5.0,27.0,,,51831
2680.0,12400,2.0,2.0,30.0,,,51832
2680.0,12400,3.0,3.0,45.0,,,51833
2728.0,32009,2.0,2.0,30.0,,,52444
2728.0,32009,1.0,1.0,8.0,,,52445
2728.0,32009,4.0,4.0,60.0,,,52446
2728.0,32009,7.0,7.0,54.0,,,52447
2728.0,32009,2.0,2.0,30.0,,,52448
2728.0,32009,1.0,1.0,15.0,,,52449
2728.0,32009,1.0,1.0,15.0,,,52450
2728.0,32009,2.0,2.0,30.0,,,52451
2728.0,32009,3.0,3.0,23.0,,,52452
2728.0,32009,5.0,5.0,50.0,,,52453
2728.0,32009,5.0,5.0,75.0,,,52454
2728.0,32009,2.0,2.0,30.0,,,52455
2728.0,32009,1.0,1.0,30.0,,,52456
2728.0,32009,2.0,2.0,30.0,,,52457
2728.0,33012,2.0,2.0,30.0,,,52458
2728.0,33012,4.0,4.0,60.0,,,52459
2728.0,33012,6.0,6.0,90.0,,,52460
2728.0,33012,5.0,5.0,75.0,,,52461
2728.0,33012,2.0,2.0,30.0,,,52462
2728.0,33012,6.0,6.0,90.0,,,52463
2728.0,33012,3.0,3.0,45.0,,,52464
2728.0,33012,6.0,6.0,40.0,,,52465
2728.0,33012,6.0,6.0,39.0,,,52466
2724.0,33012,2.0,2.0,30.0,,,52467
2724.0,33012,3.0,3.0,45.0,,,52468
2724.0,32009,3.0,3.0,45.0,,,52469
2724.0,32007,1.0,1.0,15.0,,,52470
2724.0,32007,8.0,8.0,120.0,,,52471
2724.0,32007,3.0,2.0,30.0,,,52472
2724.0,31005,5.0,5.0,75.0,,,52473
2724.0,31005,1.0,1.0,15.0,,,52474
2724.0,31005,2.0,2.0,30.0,,,52475
2724.0,31005,1.0,1.0,15.0,,,52476
2724.0,31005,1.0,1.0,15.0,,,52477
2724.0,31005,2.0,2.0,30.0,,,52478
2724.0,31005,3.0,3.0,15.0,,,52479
2724.0,31005,5.0,5.0,60.0,,,52480
2724.0,32007,3.0,3.0,45.0,,,52481
2724.0,32007,2.0,2.0,30.0,,,52482
2724.0,32007,1.0,1.0,15.0,,,52483
2724.0,32007,4.0,4.0,60.0,,,52484
2724.0,32007,2.0,2.0,30.0,,,52485
2724.0,32007,3.0,2.0,30.0,,,52486
2724.0,32007,6.0,6.0,90.0,,,52487
2724.0,32007,3.0,2.0,30.0,,,52488
2724.0,32007,1.0,1.0,15.0,,,52489
2724.0,32009,2.0,2.0,30.0,,,52490
2724.0,32009,4.0,4.0,60.0,,,52491
2724.0,32009,4.0,3.0,45.0,,,52492
2724.0,32009,5.0,5.0,75.0,,,52493
2724.0,32009,4.0,4.0,60.0,,,52494
2724.0,32009,3.0,3.0,45.0,,,52495
2724.0,32009,5.0,5.0,75.0,,,52496
2724.0,32009,2.0,2.0,30.0,,,52497
2724.0,33012,2.0,2.0,30.0,,,52498
2724.0,33012,3.0,3.0,45.0,,,52499
2724.0,33012,2.0,2.0,30.0,,,52500
2724.0,33012,6.0,6.0,60.0,,,52501
2724.0,33012,6.0,5.0,75.0,,,52502
2720.0,31005,4.0,4.0,60.0,,,52503
2720.0,32007,2.0,2.0,30.0,,,52504
2720.0,32007,3.0,3.0,0.0,,,52505
2720.0,32009,1.0,1.0,0.0,,,52506
2720.0,32009,3.0,3.0,12.0,,,52507
2720.0,33012,4.0,4.0,10.0,,,52508
2717.0,32007,2.0,2.0,0.0,,,52509
2717.0,32009,1.0,1.0,5.0,,,52510
2717.0,32009,3.0,3.0,20.0,,,52511
2717.0,32009,2.0,2.0,3.0,,,52512
2717.0,32009,2.0,2.0,0.0,,,52513
2717.0,33012,2.0,2.0,0.0,,,52514
2727.0,21100,2.0,2.0,30.0,,,52515
2727.0,21100,3.0,3.0,45.0,,,52516
2727.0,21200,3.0,3.0,45.0,,,52517
2727.0,21200,1.0,1.0,15.0,,,52518
2727.0,22307,2.0,2.0,30.0,,,52519
2727.0,22309,4.0,4.0,60.0,,,52520
2727.0,22309,2.0,2.0,30.0,,,52521
2727.0,22309,4.0,4.0,60.0,,,52522
2727.0,22309,1.0,1.0,15.0,,,52523
2727.0,22309,4.0,4.0,60.0,,,52524
2727.0,22309,2.0,2.0,30.0,,,52525
2727.0,22309,2.0,2.0,30.0,,,52526
2727.0,22309,2.0,2.0,30.0,,,52527
2727.0,22309,3.0,3.0,45.0,,,52528
2727.0,22309,5.0,3.0,30.0,,,52529
2727.0,22309,1.0,1.0,15.0,,,52530
2727.0,22309,2.0,2.0,30.0,,,52531
2727.0,22307,2.0,2.0,30.0,,,52532
2727.0,22307,2.0,1.0,0.0,,,52533
2727.0,22307,3.0,3.0,10.0,,,52534
2727.0,21200,2.0,2.0,30.0,,,52535
2727.0,21200,4.0,4.0,60.0,,,52536
2727.0,21200,5.0,5.0,75.0,,,52537
2727.0,21200,5.0,5.0,75.0,,,52538
2727.0,22307,3.0,2.0,9.0,,,52539
2719.0,22309,1.0,1.0,15.0,,,52540
2719.0,22309,2.0,2.0,30.0,,,52541
2719.0,22309,3.0,1.0,4.0,,,52542
2719.0,21200,2.0,2.0,10.0,,,52543
2719.0,22307,2.0,2.0,2.0,,,52544
2716.0,21200,3.0,3.0,0.0,,,52545
2716.0,21100,1.0,1.0,15.0,,,52546
2716.0,21100,2.0,2.0,0.0,,,52547
2716.0,21100,2.0,2.0,0.0,,,52548
2716.0,22307,2.0,2.0,0.0,,,52549
2716.0,22307,1.0,1.0,0.0,,,52550
2716.0,22309,1.0,1.0,0.0,,,52551
2716.0,22309,8.0,8.0,7.0,,,52552
2729.0,41300,1.0,1.0,15.0,,,52553
2729.0,41300,1.0,1.0,15.0,,,52554
2729.0,41300,2.0,1.0,15.0,,,52555
2729.0,41400,4.0,4.0,60.0,,,52556
2729.0,42500,4.0,4.0,60.0,,,52557
2729.0,42600,5.0,5.0,75.0,,,52558
2729.0,42600,2.0,1.0,2.0,,,52559
2729.0,42600,4.0,4.0,6.0,,,52560
2729.0,42500,2.0,2.0,19.0,,,52561
2729.0,42500,1.0,1.0,15.0,,,52562
2729.0,42500,1.0,1.0,8.0,,,52563
2729.0,41300,3.0,2.0,16.0,,,52564
2729.0,41400,2.0,2.0,30.0,,,52565
2723.0,42600,1.0,1.0,0.0,,,52566
2723.0,42600,2.0,2.0,1.0,,,52567
2723.0,42600,3.0,2.0,5.0,,,52568
2723.0,42600,2.0,2.0,0.0,,,52569
2723.0,41400,3.0,3.0,0.0,,,52570
2723.0,41400,2.0,2.0,4.0,,,52571
2723.0,41400,5.0,3.0,0.0,,,52572
2723.0,41400,3.0,3.0,0.0,,,52573
2723.0,41300,3.0,3.0,9.0,,,52574
2723.0,41300,3.0,3.0,45.0,,,52575
2723.0,41300,3.0,2.0,0.0,,,52576
2722.0,41400,1.0,1.0,3.0,,,52577
2722.0,41400,2.0,2.0,6.0,,,52578
2722.0,41400,1.0,1.0,2.0,,,52579
2722.0,41400,2.0,2.0,3.0,,,52580
2722.0,41400,3.0,3.0,2.0,,,52581
2722.0,42600,2.0,2.0,8.0,,,52582
2722.0,42600,1.0,1.0,0.0,,,52583
2731.0,41300,1.0,1.0,0.0,,,52584
2731.0,41300,1.0,1.0,0.0,,,52585
2731.0,41400,4.0,4.0,0.0,,,52586
2731.0,41300,2.0,1.0,0.0,,,52587
2731.0,41400,2.0,2.0,0.0,,,52588
2731.0,41400,2.0,2.0,6.0,,,52589
2730.0,22309,1.0,1.0,0.0,,,52590
2730.0,22309,2.0,1.0,0.0,,,52591
2730.0,22307,2.0,2.0,0.0,,,52592
2730.0,22309,1.0,1.0,15.0,,,52593
2730.0,22309,1.0,1.0,0.0,,,52594
2730.0,22307,1.0,1.0,0.0,,,52595
2730.0,22309,2.0,2.0,0.0,,,52596
2742.0,42600,1.0,1.0,15.0,,,52597
2742.0,42600,2.0,2.0,9.0,,,52598
2742.0,42600,1.0,1.0,0.0,,,52599
2742.0,42600,3.0,3.0,0.0,,,52600
2742.0,41400,5.0,5.0,15.0,,,52601
2742.0,41400,2.0,2.0,30.0,,,52602
2742.0,41400,3.0,3.0,7.0,,,52603
2742.0,41300,8.0,8.0,40.0,,,52604
2742.0,41300,1.0,1.0,15.0,,,52605
2742.0,41200,1.0,1.0,6.0,,,52606
2742.0,41200,2.0,2.0,21.0,,,52607
2742.0,41200,4.0,4.0,15.0,,,52608
2742.0,41100,3.0,3.0,15.0,,,52609
2741.0,42600,1.0,1.0,15.0,,,52610
2741.0,42500,1.0,1.0,15.0,,,52611
2741.0,42600,2.0,2.0,30.0,,,52612
2741.0,42500,1.0,1.0,15.0,,,52613
2741.0,42500,2.0,2.0,30.0,,,52614
2741.0,42600,7.0,5.0,75.0,,,52615
2741.0,41400,4.0,3.0,35.0,,,52616
2741.0,41400,1.0,1.0,15.0,,,52617
2741.0,41400,2.0,2.0,15.0,,,52618
2741.0,41400,3.0,3.0,39.0,,,52619
2741.0,41400,2.0,2.0,30.0,,,52620
2741.0,41400,4.0,3.0,21.0,,,52621
2741.0,41400,2.0,2.0,2.0,,,52622
2741.0,41300,2.0,2.0,30.0,,,52623
2741.0,41300,2.0,2.0,9.0,,,52624
2741.0,41300,4.0,4.0,28.0,,,52625
2741.0,41200,1.0,1.0,15.0,,,52626
2741.0,41200,4.0,2.0,30.0,,,52627
2741.0,41200,2.0,2.0,25.0,,,52628
2741.0,41200,5.0,2.0,3.0,,,52629
2741.0,41200,3.0,3.0,45.0,,,52630
2741.0,41200,1.0,1.0,15.0,,,52631
2741.0,41200,2.0,2.0,30.0,,,52632
2741.0,41300,2.0,2.0,30.0,,,52633
2741.0,41300,1.0,1.0,11.0,,,52634
2741.0,41300,1.0,1.0,6.0,,,52635
2741.0,41300,4.0,4.0,60.0,,,52636
2741.0,41300,1.0,1.0,15.0,,,52637
2741.0,41300,2.0,1.0,15.0,,,52638
2741.0,41300,2.0,1.0,15.0,,,52639
2741.0,41300,2.0,2.0,28.0,,,52640
2741.0,42600,8.0,5.0,75.0,,,52641
2734.0,42600,2.0,2.0,0.0,,,52642
2734.0,41400,2.0,2.0,0.0,,,52643
2734.0,41300,2.0,2.0,0.0,,,52644
2734.0,41300,2.0,2.0,0.0,,,52645
2734.0,41300,1.0,1.0,5.0,,,52646
2734.0,42600,1.0,1.0,1.0,,,52647
2734.0,42500,2.0,2.0,30.0,,,52648
2734.0,42500,4.0,4.0,60.0,,,52649
2733.0,42500,1.0,1.0,0.0,,,52650
2733.0,41400,2.0,2.0,8.0,,,52651
2733.0,42600,1.0,1.0,0.0,,,52652
2733.0,42600,2.0,2.0,1.0,,,52653
2733.0,42600,2.0,2.0,0.0,,,52654
2733.0,41300,3.0,3.0,0.0,,,52655
2733.0,41300,2.0,2.0,20.0,,,52656
2743.0,12600,3.0,3.0,45.0,,,52657
2743.0,12500,6.0,6.0,90.0,,,52658
2743.0,12500,7.0,7.0,105.0,,,52659
2743.0,12400,4.0,4.0,60.0,,,52660
2746.0,11200,3.0,3.0,45.0,,,52661
2746.0,11101,1.0,1.0,15.0,,,52662
2746.0,11101,1.0,1.0,9.0,,,52663
2746.0,11104,1.0,1.0,5.0,,,52664
2746.0,11104,2.0,2.0,25.0,,,52665
2746.0,11104,1.0,1.0,15.0,,,52666
2746.0,11104,4.0,4.0,20.0,,,52667
2746.0,11104,3.0,3.0,45.0,,,52668
2746.0,11200,1.0,1.0,15.0,,,52669
2746.0,11200,1.0,1.0,15.0,,,52670
2746.0,11200,2.0,1.0,15.0,,,52671
2746.0,11200,2.0,2.0,30.0,,,52672
2743.0,12300,7.0,7.0,105.0,,,52673
2743.0,12400,3.0,3.0,45.0,,,52674
2743.0,12400,2.0,2.0,30.0,,,52675
2743.0,12400,6.0,3.0,38.0,,,52676
2743.0,12400,8.0,8.0,120.0,,,52677
2743.0,12400,3.0,3.0,45.0,,,52678
2739.0,12600,2.0,2.0,30.0,,,52679
2739.0,12600,4.0,4.0,60.0,,,52680
2739.0,12600,2.0,2.0,30.0,,,52681
2739.0,12600,4.0,4.0,60.0,,,52682
2739.0,12500,2.0,2.0,30.0,,,52683
2739.0,12500,1.0,1.0,15.0,,,52684
2739.0,12500,2.0,2.0,30.0,,,52685
2739.0,12500,1.0,1.0,15.0,,,52686
2739.0,12500,2.0,2.0,30.0,,,52687
2739.0,12500,3.0,3.0,45.0,,,52688
2739.0,12400,3.0,2.0,30.0,,,52689
2739.0,12400,2.0,2.0,7.0,,,52690
2735.0,12600,8.0,8.0,120.0,,,52691
2735.0,12600,3.0,2.0,30.0,,,52692
2735.0,12500,4.0,3.0,45.0,,,52693
2735.0,12600,4.0,4.0,60.0,,,52694
2735.0,12600,3.0,3.0,45.0,,,52695
2735.0,12500,2.0,2.0,30.0,,,52696
2735.0,12500,4.0,4.0,60.0,,,52697
2735.0,12400,4.0,3.0,45.0,,,52698
2735.0,12400,5.0,5.0,75.0,,,52699
2735.0,12400,2.0,2.0,27.0,,,52700
2735.0,12400,2.0,2.0,30.0,,,52701
2735.0,12300,3.0,3.0,45.0,,,52702
2735.0,11200,4.0,4.0,50.0,,,52703
2735.0,11200,1.0,1.0,8.0,,,52704
2735.0,11200,4.0,4.0,60.0,,,52705
2735.0,11200,1.0,1.0,10.0,,,52706
2745.0,32007,2.0,2.0,0.0,,,52707
2745.0,32009,1.0,1.0,0.0,,,52708
2745.0,32009,1.0,1.0,10.0,,,52709
2745.0,33012,3.0,2.0,30.0,,,52710
