EventID,LocationID,NPeople,NLanterns,NCars,Comments,autonumber
66.0,11101,178.0,,,,133
66.0,11104,575.0,,,,134
66.0,11200,793.0,,,,135
66.0,12300,446.0,,,,136
66.0,12400,1119.0,,,,137
66.0,12500,714.0,,,,138
66.0,12600,736.0,,,,139
67.0,11101,72.0,,,,140
67.0,11104,233.0,,,,141
67.0,11200,321.0,,,,142
67.0,12300,181.0,,,,143
67.0,12400,427.0,,,,144
67.0,12500,334.0,,,,145
67.0,12600,280.0,,,,146
68.0,11101,,,30.0,estimate,147
68.0,11104,,,103.0,estimate,148
68.0,11200,,,126.0,estimate,149
68.0,12300,,,56.0,estimate,150
68.0,12400,,,170.0,actual,151
68.0,12500,,,83.0,actual,152
68.0,12600,,,57.0,actual,153
69.0,31002,9.0,,,,154
118.0,42600,17.0,,,,435
120.0,41100,36.0,,,,443
120.0,41200,42.0,,,,444
120.0,41300,399.0,,,,445
120.0,41400,282.0,,,,446
120.0,42500,134.0,,,,447
120.0,42600,192.0,,,,448
122.0,21100,7.0,,,,455
122.0,21200,157.0,,,,456
122.0,22307,223.0,,,,457
122.0,22309,179.0,,,,458
123.0,41100,0.0,,,,459
123.0,41200,8.0,,,,460
123.0,41300,101.0,,,,461
123.0,41400,68.0,,,,462
123.0,42500,34.0,,,,463
123.0,42600,20.0,,,,464
69.0,31005,390.0,,,,155
69.0,32007,352.0,,,,156
69.0,32009,296.0,,,,157
69.0,33012,565.0,,,,158
69.0,33013,0.0,,,,159
70.0,21100,608.0,,,,160
70.0,21200,563.0,,,,161
70.0,22307,361.0,,,,162
70.0,22309,568.0,,,,163
71.0,21100,151.0,,,,164
71.0,21200,130.0,,,,165
71.0,22307,140.0,,,,166
71.0,22309,207.0,,,,167
72.0,21100,217.0,,,,168
72.0,21200,107.0,,,,169
72.0,22307,153.0,,,,170
72.0,22309,153.0,,,,171
73.0,21100,120.0,,,,172
73.0,21200,35.0,,,,173
73.0,22307,97.0,,,,174
73.0,22309,146.0,,,,175
74.0,41100,109.0,,,,176
74.0,41200,75.0,,,,177
74.0,41300,417.0,,,,178
74.0,41400,393.0,,,,179
74.0,42500,187.0,,,,180
74.0,42600,397.0,,,,181
75.0,41100,5.0,,,,182
75.0,41200,32.0,,,,183
75.0,41300,131.0,,,,184
75.0,41400,110.0,,,,185
75.0,42500,69.0,,,,186
75.0,42600,136.0,,,,187
76.0,41100,31.0,,,,188
76.0,41200,19.0,,,,189
76.0,41300,203.0,,,,190
76.0,41400,275.0,,,,191
76.0,42500,97.0,,,,192
76.0,42600,268.0,,,,193
77.0,41100,28.0,,,,194
77.0,41200,34.0,,,,195
77.0,41300,177.0,,,,196
77.0,41400,111.0,,,,197
77.0,42500,53.0,,,,198
77.0,42600,155.0,,,,199
78.0,21100,12.0,,,,200
78.0,21200,289.0,,,,201
78.0,22307,267.0,,,,202
78.0,22309,581.0,,,,203
79.0,21100,80.0,,,,204
79.0,21200,980.0,,,,205
79.0,22307,764.0,,,,206
79.0,22309,1134.0,,,,207
81.0,31002,9.0,,,,212
81.0,31005,1343.0,,,,213
81.0,32007,646.0,,,,214
81.0,32009,484.0,,,,215
81.0,33012,735.0,,,,216
81.0,32009,8.0,,,,217
82.0,31002,107.0,,,,218
82.0,31005,949.0,,,,219
82.0,32007,515.0,,,,220
82.0,32009,380.0,,,,221
82.0,33012,808.0,,,,222
138.0,32007,660.0,,,,552
138.0,32009,616.0,,,,553
138.0,33012,1459.0,,,,554
138.0,33013,8.0,,,,555
139.0,41100,86.0,,,,556
139.0,41200,84.0,,,,557
139.0,41300,600.0,,,,558
139.0,41400,515.0,,,,559
139.0,42500,176.0,,,,560
139.0,42600,353.0,,,,561
140.0,41100,91.0,,,,562
140.0,41200,150.0,,,,563
140.0,41300,879.0,,,,564
140.0,41400,1103.0,,,,565
140.0,42500,322.0,,,,566
140.0,42600,843.0,,,,567
141.0,41100,99.0,,,,568
141.0,41200,190.0,,,,569
141.0,41300,523.0,,,,570
141.0,41400,682.0,,,,571
141.0,42500,316.0,,,,572
141.0,42600,452.0,,,,573
142.0,21100,16.0,,,,574
142.0,21200,575.0,,,,575
142.0,22307,528.0,,,,576
142.0,22309,556.0,,,,577
143.0,11101,119.0,,,,578
143.0,11104,270.0,,,,579
143.0,11200,392.0,,,,580
143.0,12300,178.0,,,,581
143.0,12400,1095.0,,,,582
143.0,12500,2078.0,,,,583
143.0,12600,2217.0,,,,584
144.0,11101,135.0,,,,585
144.0,11104,225.0,,,,586
144.0,11200,313.0,,,,587
144.0,12300,165.0,,,,588
144.0,12400,858.0,,,,589
144.0,12500,1179.0,,,,590
144.0,12600,1805.0,,,,591
145.0,21100,18.0,,,,592
145.0,21200,443.0,,,,593
145.0,22307,534.0,,,,594
145.0,22309,468.0,,,,595
146.0,11101,78.0,,,,596
146.0,11104,130.0,,,,597
146.0,11200,181.0,,,,598
146.0,12300,95.0,,,,599
146.0,12400,689.0,,,,600
146.0,12500,951.0,,,,601
146.0,12600,578.0,,,,602
147.0,11101,45.0,,,,603
147.0,11104,74.0,,,,604
147.0,11200,103.0,,,,605
147.0,12300,55.0,,,,606
147.0,12400,202.0,,,,607
147.0,12500,476.0,,,,608
147.0,12600,590.0,,,,609
148.0,21100,24.0,,,,610
148.0,21200,959.0,,,,611
148.0,22307,925.0,,,,612
148.0,22309,920.0,,,,614
149.0,21100,8.0,,,,615
149.0,21200,271.0,,,,616
149.0,22307,283.0,,,,617
149.0,22309,184.0,,,,618
150.0,31002,11.0,,,,619
150.0,31005,1409.0,,,,620
82.0,33013,26.0,,,,223
85.0,12400,1616.0,,,,237
85.0,12500,1972.0,,,,238
85.0,12600,668.0,,,,239
86.0,12400,1646.0,,,,244
86.0,12500,2045.0,,,,245
86.0,12600,840.0,,,,246
87.0,21100,,4.0,,,247
87.0,21200,,11.0,,,248
87.0,22307,,15.0,,,249
87.0,22309,,23.0,,,250
89.0,41100,,21.0,,,257
89.0,41200,,15.0,,,258
89.0,41300,,53.0,,,259
89.0,41400,,62.0,,,260
89.0,42500,,48.0,,,261
89.0,42600,,116.0,,,262
90.0,21100,,2.0,,,263
90.0,21200,,127.0,,,264
90.0,22307,,63.0,,,265
90.0,22309,,85.0,,,266
91.0,41100,,1.0,,Missed crowd,267
91.0,41200,,23.0,,Missed crowd,268
91.0,41300,,77.0,,Missed crowd,269
91.0,41400,,104.0,,,270
91.0,42500,,87.0,,,271
125.0,11101,95.0,,,,471
125.0,11104,84.0,,,,472
125.0,11200,105.0,,,,473
125.0,12300,64.0,,,,474
125.0,12400,279.0,,,,475
125.0,12500,391.0,,,,476
125.0,12600,386.0,,,,477
126.0,11101,,,81.0,,478
126.0,11104,,,71.0,,479
126.0,11200,,,89.0,,480
126.0,12300,,,54.0,,481
126.0,12400,,,168.0,,482
126.0,12500,,,336.0,,483
126.0,12600,,,394.0,,484
127.0,21100,12.0,,,,485
127.0,21200,261.0,,,,486
127.0,22307,416.0,,,,487
127.0,22309,467.0,,,,488
128.0,41100,92.0,,,,489
128.0,41200,131.0,,,,490
128.0,41300,455.0,,,,491
128.0,41400,460.0,,,,492
128.0,42500,100.0,,,,493
128.0,42600,280.0,,,,494
131.0,41100,243.0,,,,507
131.0,41200,324.0,,,,508
131.0,41300,1185.0,,,,509
131.0,41400,1314.0,,,,510
131.0,42500,653.0,,,,511
131.0,42600,1068.0,,,,512
134.0,41100,84.0,,,,524
134.0,41200,138.0,,,,525
134.0,41300,377.0,,,,526
134.0,41400,494.0,,,,527
134.0,42500,193.0,,,,528
134.0,42600,271.0,,,,529
135.0,12400,1783.0,,,,530
135.0,12500,2078.0,,,,531
135.0,12600,3376.0,,,,532
135.0,11101,267.0,,,,533
135.0,11104,446.0,,,,534
135.0,11200,617.0,,,,535
135.0,12300,347.0,,,,536
136.0,11101,123.0,,,,537
136.0,11104,179.0,,,,538
136.0,11200,244.0,,,,539
136.0,12300,139.0,,,,540
136.0,12400,394.0,,,,541
136.0,12500,854.0,,,,542
136.0,12600,1559.0,,,,543
137.0,31002,58.0,,,,544
137.0,31005,2423.0,,,,545
137.0,32007,1349.0,,,,546
137.0,32009,1084.0,,,,547
137.0,33012,1725.0,,,,548
137.0,33013,14.0,,,,549
138.0,31002,20.0,,,,550
138.0,31005,954.0,,,,551
150.0,32007,997.0,,,,621
150.0,32009,1004.0,,,,622
150.0,33012,1640.0,,,,623
150.0,33013,15.0,,,,624
151.0,41100,164.0,,,,625
151.0,41200,231.0,,,,626
151.0,41300,738.0,,,,627
151.0,41400,951.0,,,,628
151.0,42500,411.0,,,,629
151.0,42600,876.0,,,,630
152.0,11101,273.0,,,,631
152.0,11104,194.0,,,,632
152.0,11200,464.0,,,,633
152.0,12300,298.0,,,,634
152.0,12400,2132.0,,,,635
152.0,12500,985.0,,,,636
152.0,12600,1124.0,,,,637
153.0,41100,120.0,,,,638
153.0,41200,147.0,,,,639
153.0,41300,525.0,,,,640
153.0,41400,757.0,,,,641
153.0,42500,304.0,,,,642
153.0,42600,855.0,,,,643
154.0,31002,24.0,,,,644
154.0,31005,942.0,,,,645
154.0,32007,918.0,,,,646
154.0,32009,1192.0,,,,647
154.0,33012,1304.0,,,,648
154.0,33013,23.0,,,,649
155.0,41100,28.0,,,,650
155.0,41200,91.0,,,,651
155.0,41300,226.0,,,,652
155.0,41400,281.0,,,,653
155.0,42500,128.0,,,,654
155.0,42600,279.0,,,,655
156.0,31002,4.0,,,,656
156.0,31005,571.0,,,,657
156.0,32007,397.0,,,,658
156.0,32009,247.0,,,,659
156.0,33012,487.0,,,,660
156.0,33013,10.0,,,,661
157.0,21100,10.0,,,,662
157.0,21200,319.0,,,,663
157.0,22307,230.0,,,,664
157.0,22309,225.0,,,,665
158.0,11101,154.0,,,,666
158.0,11104,59.0,,,,667
158.0,11200,131.0,,,,668
158.0,12300,83.0,,,,669
158.0,12400,656.0,,,,670
158.0,12500,1068.0,,,,671
158.0,12600,1193.0,,,,672
159.0,41100,147.0,,,,673
159.0,41200,150.0,,,,674
159.0,41300,249.0,,,,675
159.0,41400,423.0,,,,676
159.0,42500,66.0,,,,677
159.0,42600,220.0,,,,678
160.0,31002,14.0,,,,679
160.0,31005,760.0,,,,680
160.0,32007,591.0,,,,681
160.0,32009,386.0,,,,682
160.0,33012,529.0,,,,683
160.0,33013,2.0,,,,684
161.0,11101,165.0,,,,685
161.0,11104,63.0,,,,686
161.0,11200,129.0,,,,687
161.0,12300,110.0,,,,688
161.0,12400,581.0,,,,689
161.0,12500,786.0,,,,690
161.0,12600,828.0,,,,691
162.0,21100,38.0,,,,692
162.0,21200,619.0,,,,693
162.0,22307,524.0,,,,694
162.0,22309,442.0,,,,695
163.0,11101,115.0,,,,696
163.0,11104,153.0,,,,697
163.0,11200,222.0,,,,698
163.0,12300,124.0,,,,699
163.0,12400,668.0,,,,700
163.0,12500,1324.0,,,,701
163.0,12600,824.0,,,,702
164.0,31002,11.0,,,,703
164.0,31005,758.0,,,,704
164.0,32007,467.0,,,,705
164.0,32009,397.0,,,,706
164.0,33012,868.0,,,,707
164.0,33013,18.0,,,,708
167.0,31002,56.0,,,,709
167.0,31005,1177.0,,,,710
167.0,32007,869.0,,,,711
178.0,21100,5.0,,,,764
178.0,21200,174.0,,,,765
178.0,22307,247.0,,,,766
178.0,22309,299.0,,,,767
179.0,11101,,,4.0,,768
179.0,11104,,,12.0,,769
179.0,11200,,,21.0,,770
179.0,12300,,,11.0,,771
179.0,12400,,,61.0,,772
179.0,12500,,,52.0,,773
179.0,12600,,,72.0,,774
180.0,21100,,,0.0,,775
180.0,21200,,,16.0,,776
180.0,22307,,,24.0,,777
180.0,22309,,,18.0,,778
181.0,21100,,,0.0,,779
181.0,21200,,,30.0,,780
181.0,22307,,,94.0,,781
181.0,22309,,,38.0,,782
182.0,21100,12.0,,,,783
182.0,21200,482.0,,,,784
182.0,22307,556.0,,,,785
182.0,22309,366.0,,,,786
183.0,31002,70.0,,,,787
183.0,31005,943.0,,,,788
183.0,32007,699.0,,,,789
183.0,32009,400.0,,,,790
183.0,33012,668.0,,,,791
183.0,33013,7.0,,,,792
184.0,41100,81.0,,,,793
184.0,41200,63.0,,,,794
184.0,41300,431.0,,,,795
184.0,41400,579.0,,,,796
184.0,42500,199.0,,,,797
184.0,42600,399.0,,,,798
185.0,11101,54.0,,,,799
185.0,11104,147.0,,,,800
185.0,11200,269.0,,,,801
185.0,12300,138.0,,,,802
185.0,12400,592.0,,,,803
185.0,12500,723.0,,,,804
185.0,12600,1032.0,,,,805
186.0,11101,24.0,,,,806
186.0,11104,66.0,,,,807
186.0,11200,122.0,,,,808
186.0,12300,62.0,,,,809
186.0,12400,251.0,,,,810
186.0,12500,381.0,,,,811
186.0,12600,427.0,,,,812
188.0,21100,2.0,,,,813
188.0,21200,129.0,,,,814
188.0,22307,201.0,,,,815
188.0,22309,145.0,,,,816
189.0,31002,2.0,,,,817
189.0,31005,389.0,,,,818
189.0,32007,320.0,,,,819
189.0,32009,212.0,,,,820
189.0,33012,429.0,,,,821
189.0,33013,0.0,,,,822
190.0,41100,25.0,,,,823
190.0,41200,20.0,,,,824
190.0,41300,111.0,,,,825
190.0,41400,232.0,,,,826
190.0,42500,88.0,,,,827
190.0,42600,159.0,,,,828
191.0,31002,0.0,,,,829
191.0,31005,88.0,,,,830
227.0,41300,279.0,,,,1052
227.0,41400,408.0,,,,1053
227.0,42500,123.0,,,,1054
227.0,42600,186.0,,,,1055
228.0,31002,8.0,,,,1056
228.0,31005,500.0,,,,1057
228.0,32007,523.0,,,,1058
228.0,32009,391.0,,,,1059
228.0,33012,743.0,,,,1060
228.0,33013,3.0,,,,1061
229.0,21100,0.0,,,,1062
229.0,21200,407.0,,,,1063
229.0,22307,249.0,,,,1064
229.0,22309,221.0,,,,1065
230.0,21100,0.0,,,,1066
230.0,21200,594.0,,,,1067
230.0,22307,587.0,,,,1068
230.0,22309,335.0,,,,1069
231.0,31002,53.0,,,,1070
231.0,31005,738.0,,,,1071
231.0,32007,670.0,,,,1072
231.0,32009,534.0,,,,1073
231.0,33012,1141.0,,,,1074
231.0,33013,14.0,,,,1075
232.0,11101,62.0,,,,1076
232.0,11104,122.0,,,,1077
232.0,11200,172.0,,,,1078
232.0,12300,89.0,,,,1079
232.0,12400,386.0,,,,1080
232.0,12500,557.0,,,,1081
232.0,12600,738.0,,,,1082
233.0,11101,107.0,,,,1083
233.0,11200,208.0,,,,1084
233.0,12300,293.0,,,,1085
233.0,12400,151.0,,,,1086
233.0,12400,645.0,,,,1087
233.0,12500,875.0,,,,1088
233.0,12600,1350.0,,,,1089
234.0,41100,79.0,,,,1090
234.0,41200,152.0,,,,1092
234.0,41300,310.0,,,,1093
234.0,41400,438.0,,,,1094
234.0,42500,104.0,,,,1095
234.0,42600,290.0,,,,1096
235.0,21100,3.0,,,,1097
235.0,21200,288.0,,,,1098
235.0,22307,305.0,,,,1099
235.0,22309,146.0,,,,1100
236.0,11101,50.0,,,,1101
236.0,11104,43.0,,,,1102
236.0,11200,89.0,,,,1103
236.0,12300,34.0,,,,1104
236.0,12400,246.0,,,,1105
236.0,12500,273.0,,,,1106
236.0,12600,472.0,,,,1107
237.0,31002,48.0,,,,1108
237.0,31005,1073.0,,,,1109
237.0,32007,884.0,,,,1110
237.0,32009,684.0,,,,1111
237.0,33012,1518.0,,,,1112
237.0,33013,38.0,,,,1113
238.0,31002,0.0,,,,1115
238.0,31005,316.0,,,,1116
238.0,32007,533.0,,,,1117
238.0,32009,288.0,,,,1118
238.0,33012,914.0,,,,1119
238.0,33013,6.0,,,,1120
285.0,12400,513.0,,,,1403
285.0,12500,870.0,,,,1404
285.0,12600,889.0,,,,1405
287.0,41100,46.0,,,,1406
287.0,41200,110.0,,,,1407
287.0,41300,182.0,,,,1408
287.0,41400,302.0,,,,1409
287.0,42500,135.0,,,,1410
287.0,42600,257.0,,,,1411
288.0,31002,15.0,,,,1412
288.0,31005,422.0,,,,1413
288.0,32007,285.0,,,,1414
288.0,32009,179.0,,,,1415
288.0,33012,607.0,,,,1416
288.0,33013,12.0,,,,1417
289.0,41100,,,4.0,,1418
289.0,41200,,,18.0,,1419
289.0,41300,,,73.0,,1420
289.0,41400,,,94.0,,1421
289.0,42500,,,21.0,,1422
289.0,42600,,,70.0,,1423
290.0,31002,3.0,,,,1424
290.0,31005,647.0,,,,1425
290.0,32007,595.0,,,,1426
290.0,32009,265.0,,,,1427
290.0,33012,648.0,,,,1428
290.0,33013,3.0,,,,1429
291.0,21100,4.0,,,,1430
291.0,21200,284.0,,,,1431
291.0,22307,311.0,,,,1432
291.0,22309,113.0,,,,1433
292.0,11101,54.0,,,,1434
292.0,11104,78.0,,,,1435
292.0,11200,147.0,,,,1436
292.0,12300,61.0,,,,1437
292.0,12400,423.0,,,,1438
292.0,12500,554.0,,,,1439
292.0,12600,735.0,,,,1440
293.0,21100,10.0,,,,1441
293.0,21200,315.0,,,,1442
293.0,22307,344.0,,,,1443
293.0,22309,231.0,,,,1444
294.0,21100,,,0.0,,1445
294.0,21200,,,49.0,,1446
294.0,22307,,,38.0,,1447
294.0,22309,,,41.0,,1448
296.0,21100,0.0,,,,1449
296.0,21200,78.0,,,,1450
296.0,22307,101.0,,,,1451
296.0,22309,77.0,,,,1452
295.0,21100,0.0,,,,1453
295.0,21200,319.0,,,,1454
295.0,22307,395.0,,,,1455
295.0,22309,322.0,,,,1456
297.0,11101,36.0,,,,1457
297.0,11104,52.0,,,,1458
297.0,11200,98.0,,,,1459
297.0,12300,41.0,,,,1460
297.0,12400,268.0,,,,1461
297.0,12500,302.0,,,,1462
297.0,12600,575.0,,,,1463
298.0,11101,13.0,,,,1464
298.0,11104,19.0,,,,1465
298.0,11200,35.0,,,,1466
298.0,12300,15.0,,,,1467
298.0,12400,127.0,,,,1468
298.0,12500,119.0,,,,1469
298.0,12600,167.0,,,,1470
317.0,12400,,,117.0,,1581
317.0,12500,,,191.0,,1582
317.0,12600,,,124.0,,1583
318.0,21100,0.0,,,,1584
318.0,21200,125.0,,,,1585
318.0,22307,129.0,,,,1586
318.0,22309,110.0,,,,1587
319.0,21100,,0.0,,,1588
319.0,21200,,129.0,,,1589
319.0,22307,,162.0,,,1590
319.0,22309,,45.0,,,1591
320.0,21100,,,0.0,,1592
320.0,21200,,,127.0,,1593
320.0,22307,,,266.0,,1594
320.0,22309,,,154.0,,1595
321.0,41100,64.0,,,,1596
321.0,41200,47.0,,,,1597
321.0,41300,148.0,,,,1598
321.0,41400,269.0,,,,1599
321.0,42500,144.0,,,,1600
321.0,42600,239.0,,,,1601
322.0,41100,123.0,,,,1602
322.0,41200,100.0,,,,1603
322.0,41300,336.0,,,,1604
322.0,41400,502.0,,,,1605
322.0,42500,366.0,,,,1606
322.0,42600,586.0,,,,1607
323.0,31002,18.0,,,,1608
323.0,31005,550.0,,,,1609
323.0,32007,557.0,,,,1610
323.0,32009,258.0,,,,1611
323.0,33012,621.0,,,,1612
323.0,33013,3.0,,,,1613
324.0,31002,83.0,,,,1614
324.0,31005,1195.0,,,,1615
324.0,32007,762.0,,,,1616
324.0,32009,295.0,,,,1617
324.0,33012,793.0,,,,1618
324.0,33013,5.0,,,,1619
325.0,21100,0.0,,,,1620
325.0,21200,437.0,,,,1621
325.0,22307,461.0,,,,1622
325.0,22309,317.0,,,,1623
326.0,11101,98.0,,,,1624
326.0,11104,62.0,,,,1625
326.0,11200,59.0,,,,1626
326.0,12300,115.0,,,,1627
326.0,12400,443.0,,,,1628
326.0,12500,461.0,,,,1629
326.0,12600,520.0,,,,1630
327.0,11101,189.0,,,,1631
327.0,11104,120.0,,,,1632
327.0,11200,115.0,,,,1633
327.0,12300,224.0,,,,1634
327.0,12400,995.0,,,,1635
327.0,12500,1027.0,,,,1636
327.0,12600,736.0,,,,1637
328.0,31002,51.0,,,,1638
328.0,31005,1298.0,,,,1639
328.0,32007,1084.0,,,,1640
328.0,32009,751.0,,,,1641
328.0,33012,1112.0,,,,1642
328.0,33013,12.0,,,,1643
329.0,41100,104.0,,,,1644
329.0,41200,163.0,,,,1645
329.0,41300,461.0,,,,1646
329.0,41400,768.0,,,,1647
273.0,11104,154.0,,,,1335
273.0,11200,291.0,,,,1336
273.0,12300,120.0,,,,1337
273.0,12400,775.0,,,,1338
273.0,12500,1130.0,,,,1339
273.0,12600,1481.0,,,,1340
274.0,41100,99.0,,,,1341
274.0,41200,131.0,,,,1342
274.0,41300,298.0,,,,1343
274.0,41400,519.0,,,,1344
274.0,42500,150.0,,,,1345
274.0,42600,298.0,,,,1346
275.0,31002,11.0,,,,1347
275.0,31005,729.0,,,,1348
275.0,32007,616.0,,,,1349
275.0,32009,445.0,,,,1350
275.0,33012,758.0,,,,1351
275.0,33013,5.0,,,,1352
276.0,21100,6.0,,,,1353
276.0,21200,616.0,,,,1354
276.0,22307,780.0,,,,1355
276.0,22309,563.0,,,,1356
277.0,11101,94.0,,,,1357
277.0,11104,136.0,,,,1358
277.0,11200,256.0,,,,1359
277.0,12400,915.0,,,,1360
277.0,12500,1242.0,,,,1361
277.0,12600,829.0,,,,1362
277.0,12300,106.0,,,,1363
278.0,31002,27.0,,,,1364
278.0,31005,707.0,,,,1365
278.0,32007,440.0,,,,1366
278.0,32009,351.0,,,,1367
278.0,33012,784.0,,,,1368
278.0,33013,6.0,,,,1369
279.0,31002,,,9.0,,1370
279.0,31005,,,212.0,,1371
279.0,32007,,,134.0,,1372
279.0,32009,,,56.0,,1373
279.0,33012,,,188.0,,1374
279.0,33013,2.0,,,,1375
280.0,41100,75.0,,,,1376
280.0,41200,87.0,,,,1377
280.0,41300,179.0,,,,1378
280.0,41400,388.0,,,,1379
280.0,42500,143.0,,,,1380
280.0,42600,284.0,,,,1381
281.0,41100,,,12.0,,1382
281.0,41200,,,4.0,,1383
281.0,41300,,,102.0,,1384
281.0,41400,,,83.0,,1385
281.0,42500,,,12.0,,1386
281.0,42600,,,62.0,,1387
282.0,21100,3.0,,,,1388
282.0,21200,755.0,,,,1389
282.0,22307,653.0,,,,1390
282.0,22309,607.0,,,,1391
283.0,21100,12.0,,,,1392
283.0,21200,547.0,,,,1393
283.0,22307,443.0,,,,1394
283.0,22309,447.0,,,,1395
284.0,21100,,,0.0,,1396
284.0,21200,,,109.0,,1397
284.0,22307,,,174.0,,1398
284.0,22309,,,144.0,,1399
285.0,11101,72.0,,,,1400
285.0,11104,103.0,,,,1401
285.0,12300,195.0,,,,1402
387.0,22309,180.0,,,,1943
388.0,11101,87.0,,,,1944
388.0,11104,142.0,,,,1945
388.0,11200,239.0,,,,1946
388.0,12300,160.0,,,,1947
388.0,12400,614.0,,,,1948
388.0,12500,464.0,,,,1949
388.0,12600,304.0,,,,1950
389.0,11101,93.0,,,,1951
389.0,11104,152.0,,,,1952
389.0,11200,255.0,,,,1953
389.0,12300,177.0,,,,1954
389.0,12400,617.0,,,,1955
389.0,12500,584.0,,,,1956
389.0,12600,272.0,,,,1957
167.0,32009,475.0,,,,712
167.0,33012,948.0,,,,713
167.0,33013,8.0,,,,714
168.0,31002,15.0,,,,715
168.0,31005,396.0,,,,716
168.0,32007,276.0,,,,717
168.0,32009,206.0,,,,718
168.0,33012,671.0,,,,719
168.0,33013,8.0,,,,720
170.0,41100,71.0,,,,722
170.0,41200,128.0,,,,723
170.0,41300,574.0,,,,724
170.0,41400,549.0,,,,725
170.0,42500,231.0,,,,726
170.0,42600,525.0,,,,727
171.0,41100,25.0,,,,728
171.0,41200,55.0,,,,729
171.0,41300,192.0,,,,730
171.0,41400,241.0,,,,731
171.0,42500,53.0,,,,732
171.0,42600,194.0,,,,733
172.0,21100,21.0,,,,734
172.0,21200,233.0,,,,735
172.0,22307,289.0,,,,736
172.0,22309,327.0,,,,737
173.0,21100,9.0,,,,738
173.0,21200,389.0,,,,739
173.0,22307,449.0,,,,740
173.0,22309,546.0,,,,741
174.0,21100,16.0,,,,742
174.0,21200,210.0,,,,743
174.0,22307,316.0,,,,744
174.0,22309,373.0,,,,745
175.0,21100,8.0,,,,746
175.0,21200,196.0,,,,747
175.0,22307,280.0,,,,748
175.0,22309,370.0,,,,749
176.0,11101,29.0,,,,750
176.0,11104,79.0,,,,751
176.0,11200,145.0,,,,752
176.0,12300,74.0,,,,753
176.0,12400,295.0,,,,754
176.0,12500,525.0,,,,755
176.0,12600,543.0,,,,756
177.0,11101,55.0,,,,757
177.0,11104,149.0,,,,758
177.0,11200,273.0,,,,759
177.0,12300,139.0,,,,760
177.0,12400,568.0,,,,761
177.0,12500,692.0,,,,762
177.0,12600,1124.0,,,,763
191.0,32007,30.0,,,,831
191.0,32009,53.0,,,,832
191.0,33012,102.0,,,,833
191.0,33013,0.0,,,,834
192.0,21100,0.0,,,,835
192.0,21200,147.0,,,,836
192.0,22307,14.0,,,,837
192.0,22309,44.0,,,,838
193.0,21100,2.0,,,,839
193.0,21200,133.0,,,,840
193.0,22307,195.0,,,,841
193.0,22309,142.0,,,,842
194.0,11101,47.0,,,,843
194.0,11104,69.0,,,,844
194.0,11200,64.0,,,,845
194.0,12300,34.0,,,,846
194.0,12400,163.0,,,,847
194.0,12500,269.0,,,,848
194.0,12600,351.0,,,,849
195.0,21100,,,0.0,,880
195.0,21200,,,40.0,,881
195.0,22307,,,40.0,,882
195.0,22309,,,49.0,,883
196.0,31002,,,0.0,,884
196.0,31005,,,109.0,,885
196.0,32007,,,89.0,,886
196.0,32009,,,57.0,,887
196.0,33012,,,104.0,,888
196.0,33013,,,0.0,,889
197.0,41100,,,8.0,,890
197.0,41200,,,2.0,,891
197.0,41300,,,22.0,,892
197.0,41400,,,59.0,,893
197.0,42500,,,9.0,,894
197.0,42600,,,33.0,,895
198.0,11101,,,10.0,,896
198.0,11104,,,20.0,,897
198.0,11200,,,28.0,,898
198.0,12300,,,14.0,,899
198.0,12400,,,50.0,,900
198.0,12500,,,123.0,,901
198.0,12600,,,99.0,,902
199.0,41100,,,2.0,,903
199.0,41200,,,7.0,,904
199.0,41300,,,38.0,,905
199.0,41400,,,60.0,,906
199.0,42500,,,15.0,,907
199.0,42600,,,41.0,,908
200.0,21100,,,1.0,,909
200.0,21200,,,36.0,,910
200.0,22307,,,63.0,,911
200.0,22309,,,29.0,,912
201.0,31002,,,0.0,,913
201.0,31005,,,132.0,,914
201.0,32007,,,61.0,,915
201.0,32009,,,55.0,,916
201.0,33012,,,85.0,,917
201.0,33013,3.0,,,,918
202.0,31002,,,0.0,,919
202.0,31005,,,120.0,,920
202.0,32007,,,87.0,,921
202.0,32009,,,44.0,,922
202.0,33012,,,100.0,,923
202.0,33013,4.0,,,,924
203.0,41100,,,1.0,,925
203.0,41200,,,8.0,,926
203.0,41300,,,48.0,,927
203.0,41400,,,67.0,,928
203.0,42500,,,19.0,,929
203.0,42600,,,27.0,,930
204.0,31002,,,7.0,,931
204.0,31005,,,320.0,,932
204.0,32007,,,176.0,,933
204.0,32009,,,93.0,,934
204.0,33012,,,265.0,,935
204.0,33013,3.0,,,,936
205.0,31002,,,1.0,,937
205.0,31005,,,314.0,,938
205.0,32007,,,198.0,,939
205.0,32009,,,116.0,,940
205.0,33012,,,239.0,,941
205.0,33013,6.0,,,,942
207.0,41100,32.0,,,,943
207.0,41200,51.0,,,,944
207.0,41300,181.0,,,,945
207.0,41400,269.0,,,,946
207.0,42500,102.0,,,,947
207.0,42600,160.0,,,,948
208.0,41100,26.0,,,,949
208.0,41200,,,28.0,,950
208.0,41300,,,148.0,,951
208.0,41400,,,125.0,,952
208.0,42500,,,31.0,,953
208.0,42600,,,72.0,,954
209.0,41100,,,18.0,,955
209.0,41200,,,23.0,,956
209.0,41300,,,159.0,,957
209.0,41400,,,120.0,,958
209.0,42500,,,19.0,,959
209.0,42600,,,73.0,,960
